block_num,Block_length_target,Goal_Bonded,Inflation_Rate_Change,Min_Inflation_Rate,Max_Inflation_Rate,Min_Signatures,Blocks_per_year,Validator_id,timestamp,sign_ratio,atom_staked_v,percent_staked,commission_amt,total_supply,v_commission,inflation_rate,community_tax,min_proposer_bonus,max_proposer_bonus,total_block_fees,n_validators
12713423,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:28:39.426961226Z,1.0,185752,64.26,16133882.300349792,314740618008364,8.0,0.1308912375013339,0.02,0.01,0.04,6378,175
12713424,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:28:46.004136204Z,1.0,185752,64.26,16134528.310906133,314740627457169,8.0,0.13089124685074,0.02,0.01,0.04,10114,175
12713425,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:28:52.291506246Z,1.0,185752,64.26,16135174.576787166,314740636905975,8.0,0.1308912562001527,0.02,0.01,0.04,6452,175
12713426,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:28:58.731760251Z,1.0,185752,64.26,16135820.592536088,314740646354782,8.0,0.1308912655496726,0.02,0.01,0.04,2779,175
12713427,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:29:05.029213054Z,1.0,185752,64.26,16136466.357401336,314740655803590,8.0,0.1308912748991992,0.02,0.01,0.04,0,175
12713428,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:29:11.664129337Z,1.0,185752,64.26,16137111.932760892,314740665252399,8.0,0.1308912842487323,0.02,0.01,0.04,8821,175
12713429,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:29:23.298518473Z,1.0,185752,64.26,16137758.262217997,314740674701209,8.0,0.130891293598272,0.02,0.01,0.04,1803,175
12713430,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:29:29.969044424Z,1.0,185752,64.26,16138403.960901417,314740684150020,8.0,0.1308913029478183,0.02,0.01,0.04,17806,175
12713431,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:29:36.267128763Z,1.0,185752,64.26,16139050.753033668,314740693598832,8.0,0.1308913122973713,0.02,0.01,0.04,22417,175
12713432,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:29:42.708918340Z,1.0,185752,64.26,16139697.860273767,314740703047645,8.0,0.1308913216469285,0.02,0.01,0.04,1845,175
12713433,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:29:48.857983942Z,1.0,185752,64.26,16140343.562031744,314740712496459,8.0,0.1308913309964924,0.02,0.01,0.04,9680,175
12713434,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:29:55.667183637Z,1.0,185752,64.26,16140989.79916605,314740721945274,8.0,0.1308913403460628,0.02,0.01,0.04,0,175
12713435,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:30:02.478813646Z,1.0,185752,64.26,16141635.391877595,314740731394090,8.0,0.1308913496956398,0.02,0.01,0.04,7269,175
12713436,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:30:09.453444499Z,1.0,185752,64.26,16142281.481313763,314740740842906,8.0,0.1308913590452233,0.02,0.01,0.04,13926,175
12713437,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:30:16.103378863Z,1.0,185752,64.26,16142928.025591165,314740750291723,8.0,0.1308913683947994,0.02,0.01,0.04,3679,175
12713438,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:30:22.644509817Z,1.0,185752,64.26,16143573.86980798,314740759740541,8.0,0.130891377744382,0.02,0.01,0.04,17100,175
12713439,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:30:29.372457213Z,1.0,185752,64.26,16144220.631044827,314740769189360,8.0,0.130891387093961,0.02,0.01,0.04,10200,175
12713440,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:30:35.727191669Z,1.0,185752,64.26,16144866.920905758,314740778638180,8.0,0.1308913964435467,0.02,0.01,0.04,6993,175
12713441,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:30:42.490913477Z,1.0,185752,64.26,16145512.991683988,314740788087001,8.0,0.1308914057931389,0.02,0.01,0.04,15560,175
12713442,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:30:49.221294654Z,1.0,185752,64.26,16146159.630965035,314740797535823,8.0,0.1308914151427378,0.02,0.01,0.04,9424,175
12713443,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:30:55.476803705Z,1.0,185752,64.26,16146805.85108164,314740806984646,8.0,0.1308914244923432,0.02,0.01,0.04,7826,175
12713444,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:31:01.865969279Z,1.0,185752,64.26,16147451.962085675,314740816433470,8.0,0.1308914338419573,0.02,0.01,0.04,13817,175
12713445,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:31:08.736751825Z,1.0,185752,64.26,16148747.79998916,314740835331121,8.0,0.1308914525412002,0.02,0.01,0.04,4543,175
12713446,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:31:15.361180452Z,1.0,185752,64.26,16148747.79998916,314740835331121,8.0,0.1308914525412002,0.02,0.01,0.04,2627,175
12713447,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:31:17.786093791Z,1.0,185752,64.26,16149394.016246788,314740844779948,8.0,0.1308914618908316,0.02,0.01,0.04,11702,175
12713448,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:31:29.071541838Z,1.0,185752,64.26,16150040.392339466,314740854228776,8.0,0.1308914712404571,0.02,0.01,0.04,12023,175
12713449,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:31:35.390208511Z,1.0,185752,64.26,16150686.7904323,314740863677605,8.0,0.130891480590088,0.02,0.01,0.04,21001,175
12713450,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:31:41.709078353Z,1.0,185752,64.26,16151333.801966311,314740873126435,8.0,0.1308914899397255,0.02,0.01,0.04,5000,175
12713451,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:31:47.901445539Z,1.0,185752,64.26,16151979.7203218,314740882575266,8.0,0.1308914992893696,0.02,0.01,0.04,10443,175
12713452,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:31:54.333036094Z,1.0,185752,64.26,16152635.078669148,314740892024098,8.0,0.1308915086390199,0.02,0.01,0.04,0,175
12713453,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:32:00.950697377Z,1.0,185752,64.26,16153280.832472865,314740901472931,8.0,0.1308915179886769,0.02,0.01,0.04,18112,175
12713454,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:32:07.261776602Z,1.0,185752,64.26,16153927.672661647,314740910921765,8.0,0.13089152733834,0.02,0.01,0.04,6916,175
12713455,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:32:13.595505121Z,1.0,185752,64.26,16154573.801586963,314740920370600,8.0,0.1308915366879978,0.02,0.01,0.04,5096,175
12713456,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:32:20.090501999Z,1.0,185752,64.26,16155219.72684312,314740929819436,8.0,0.1308915460376618,0.02,0.01,0.04,16785,175
12713457,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:32:26.646552582Z,1.0,185752,64.26,16155866.450765328,314740939268273,8.0,0.1308915553873112,0.02,0.01,0.04,8384,175
12713458,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:32:33.159082406Z,1.0,185752,64.26,16156512.743992545,314740948717111,8.0,0.1308915647369607,0.02,0.01,0.04,11434,175
12713459,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:32:39.694604876Z,1.0,185752,64.26,16157159.102385491,314740958165950,8.0,0.1308915740866168,0.02,0.01,0.04,2164,175
12713460,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:32:46.180674544Z,1.0,185752,64.26,16157804.827469256,314740967614789,8.0,0.1308915834362794,0.02,0.01,0.04,0,175
12713461,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:32:52.875808246Z,1.0,185752,64.26,16158450.404701084,314740977063629,8.0,0.1308915927859487,0.02,0.01,0.04,7160,175
12713462,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:32:59.194761636Z,1.0,185752,64.26,16159096.471197102,314740986512470,8.0,0.1308916021356218,0.02,0.01,0.04,5071,175
12713463,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:33:05.474894360Z,1.0,185752,64.26,16159742.395033766,314740995961312,8.0,0.1308916114853015,0.02,0.01,0.04,3366,175
12713464,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:33:12.171715972Z,1.0,185752,64.26,16160388.202440895,314741005410155,8.0,0.1308916208349878,0.02,0.01,0.04,17963,175
12713465,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:33:18.545457236Z,1.0,185752,64.26,16161035.007233664,314741014858999,8.0,0.1308916301846789,0.02,0.01,0.04,5571,175
12713466,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:33:24.971013998Z,1.0,185752,64.26,16161680.965430636,314741024307844,8.0,0.1308916395343767,0.02,0.01,0.04,4732,175
12713467,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:33:36.340270372Z,1.0,185752,64.26,16162326.866369369,314741033756690,8.0,0.1308916488840811,0.02,0.01,0.04,24386,175
12713468,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:33:42.869390242Z,1.0,185752,64.26,16162974.110205388,314741043205537,8.0,0.1308916582337921,0.02,0.01,0.04,3250,175
12713469,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:33:49.218626774Z,1.0,185752,64.26,16163619.910025422,314741052654385,8.0,0.1308916675835096,0.02,0.01,0.04,18601,175
12713470,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:33:55.963899151Z,1.0,185752,64.26,16164266.758746969,314741062103234,8.0,0.1308916769332059,0.02,0.01,0.04,6391,175
12713471,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:34:02.367092043Z,1.0,185752,64.26,16164912.773307586,314741071552084,8.0,0.1308916862829088,0.02,0.01,0.04,5744,175
12713472,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:34:08.720631066Z,1.0,185752,64.26,16165558.743648227,314741081000935,8.0,0.1308916956326183,0.02,0.01,0.04,6162,175
12713473,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:34:15.097664825Z,1.0,185752,64.26,16166213.79451937,314741090449787,8.0,0.1308917049823344,0.02,0.01,0.04,7957,175
12713474,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:34:21.910681394Z,1.0,185752,64.26,16167506.992283536,314741109347494,8.0,0.1308917236817903,0.02,0.01,0.04,21925,175
12713475,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:34:28.501672865Z,1.0,185752,64.26,16167506.992283536,314741109347494,8.0,0.1308917236817903,0.02,0.01,0.04,6064,175
12713476,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:34:34.965306267Z,1.0,185752,64.26,16168152.984760968,314741118796349,8.0,0.1308917330315301,0.02,0.01,0.04,12172,175
12713477,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:34:41.247690421Z,1.0,185752,64.26,16168799.394635856,314741128245205,8.0,0.1308917423812765,0.02,0.01,0.04,8500,175
12713478,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:34:47.566495357Z,1.0,185752,64.26,16169445.553695409,314741137694062,8.0,0.1308917517310296,0.02,0.01,0.04,11860,175
12713479,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:34:53.990590586Z,1.0,185752,64.26,16170091.94239003,314741147142920,8.0,0.1308917610807892,0.02,0.01,0.04,8030,175
12713480,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:35:00.282618431Z,1.0,185752,64.26,16170738.069474217,314741156591779,8.0,0.1308917704305554,0.02,0.01,0.04,5075,175
12713481,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:35:06.880412663Z,1.0,185752,64.26,16171383.994730968,314741166040639,8.0,0.1308917797797002,0.02,0.01,0.04,10379,175
12713482,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:35:13.661499988Z,1.0,185752,64.26,16172038.407536436,314741175489500,8.0,0.1308917891288556,0.02,0.01,0.04,6394,175
12713483,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:35:20.383667287Z,1.0,185752,64.26,16172684.421205638,314741184938362,8.0,0.1308917984780057,0.02,0.01,0.04,31497,175
12713484,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:35:26.636606771Z,1.0,185752,64.26,16173332.1500775,314741194387225,8.0,0.1308918078271624,0.02,0.01,0.04,7637,175
12713485,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:35:33.091285891Z,1.0,185752,64.26,16173978.248789972,314741203836088,8.0,0.1308918171763253,0.02,0.01,0.04,36466,175
12713486,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:35:45.501415355Z,1.0,185752,64.26,16174626.317193111,314741213284952,8.0,0.1308918265254935,0.02,0.01,0.04,11440,175
