block_num,Block_length_target,Goal_Bonded,Inflation_Rate_Change,Min_Inflation_Rate,Max_Inflation_Rate,Min_Signatures,Blocks_per_year,Validator_id,timestamp,sign_ratio,atom_staked_v,percent_staked,commission_amt,total_supply,v_commission,inflation_rate,community_tax,min_proposer_bonus,max_proposer_bonus,total_block_fees,n_validators
12713487,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:35:51.936258922Z,1.0,185752,64.26,16175272.67580399,314741222733817,8.0,0.1308918358746683,0.02,0.01,0.04,33849,175
12713488,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:35:58.569811810Z,1.0,185752,64.26,16176567.427070497,314741241631550,8.0,0.1308918545730136,0.02,0.01,0.04,18799,175
12713489,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:36:04.970030802Z,1.0,185752,64.26,16177213.674549447,314741251080418,8.0,0.1308918639221962,0.02,0.01,0.04,9811,175
12713490,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:36:12.035786842Z,1.0,185752,64.26,16179155.570578655,314741279427028,8.0,0.1308918919697542,0.02,0.01,0.04,28093,175
12713494,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:36:37.991257457Z,1.0,185752,64.26,16181097.528849391,314741307773647,8.0,0.1308919200173255,0.02,0.01,0.04,18785,175
12713496,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:36:46.588997700Z,1.0,185752,64.26,16181097.528849391,314741307773647,8.0,0.1308919200173255,0.02,0.01,0.04,23214,175
12713497,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:36:53.070474126Z,1.0,185752,64.26,16182391.074097984,314741326671398,8.0,0.1308919387157251,0.02,0.01,0.04,11768,175
12713498,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:36:59.782081015Z,1.0,185752,64.26,16182391.074097984,314741326671398,8.0,0.1308919387157251,0.02,0.01,0.04,11503,175
12713500,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:37:12.733601238Z,1.0,185752,64.26,16183683.566541204,314741345569153,8.0,0.130891957414151,0.02,0.01,0.04,6240,175
12713501,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:37:19.388702502Z,1.0,185752,64.26,16184329.57069363,314741355018032,8.0,0.1308919667633738,0.02,0.01,0.04,25947,175
12713502,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:37:25.764276995Z,1.0,185752,64.26,16185624.29869506,314741373915793,8.0,0.1308919854618393,0.02,0.01,0.04,4573,175
12713503,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:37:32.016657732Z,1.0,185752,64.26,16185624.29869506,314741373915793,8.0,0.1308919854618393,0.02,0.01,0.04,3770,175
12713504,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:37:34.297310479Z,1.0,185752,64.26,16186270.134290898,314741383364675,8.0,0.130891994811082,0.02,0.01,0.04,1876,175
12713505,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:37:40.940270471Z,1.0,185752,64.26,16186915.840550872,314741392813558,8.0,0.1308920041603313,0.02,0.01,0.04,24874,175
12713506,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:37:52.128572612Z,1.0,185752,64.26,16187563.118176684,314741402262442,8.0,0.1308920135095855,0.02,0.01,0.04,0,175
12713507,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:37:58.513139977Z,1.0,185752,64.26,16188209.61275002,314741411711327,8.0,0.1308920228588463,0.02,0.01,0.04,29249,175
12713508,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:38:09.841118690Z,1.0,185752,64.26,16188857.189423384,314741421160213,8.0,0.1308920322081124,0.02,0.01,0.04,0,175
12713509,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:38:16.474679927Z,1.0,185752,64.26,16189502.767779088,314741430609099,8.0,0.1308920415573851,0.02,0.01,0.04,0,175
12713510,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:38:22.852047440Z,1.0,185752,64.26,16190149.00551584,314741440057986,8.0,0.1308920509066644,0.02,0.01,0.04,4013,175
12713511,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:38:29.111376487Z,1.0,185752,64.26,16190794.85811458,314741449506874,8.0,0.1308920602559461,0.02,0.01,0.04,3250,175
12713512,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:38:35.489358766Z,1.0,185752,64.26,16191440.658651024,314741458955763,8.0,0.1308920696052343,0.02,0.01,0.04,14927,175
12713513,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:38:41.890296830Z,1.0,185752,64.26,16192087.257053288,314741468404653,8.0,0.130892078954514,0.02,0.01,0.04,13960,175
12713514,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:38:48.273239188Z,1.0,185752,64.26,16192733.789455315,314741477853544,8.0,0.1308920883034679,0.02,0.01,0.04,3000,175
12713515,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:38:54.680393761Z,1.0,185752,64.26,16193379.573058456,314741487302436,8.0,0.1308920976524285,0.02,0.01,0.04,11804,175
12713516,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:39:01.104711012Z,1.0,185752,64.26,16194025.957269672,314741496751329,8.0,0.1308921070013938,0.02,0.01,0.04,0,175
12713517,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:39:07.711313405Z,1.0,185752,64.26,16194672.808810988,314741506200223,8.0,0.1308921163503657,0.02,0.01,0.04,0,175
12713518,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:39:14.141280685Z,1.0,185752,64.26,16195319.311217992,314741515649118,8.0,0.1308921256993441,0.02,0.01,0.04,10718,175
12713519,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:39:20.441077268Z,1.0,185752,64.26,16195965.621432085,314741525098014,8.0,0.1308921350483291,0.02,0.01,0.04,13883,175
12713520,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:39:26.668662132Z,1.0,185752,64.26,16196612.147957148,314741534546911,8.0,0.1308921443973208,0.02,0.01,0.04,34431,175
12713521,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:39:33.139731498Z,1.0,185752,64.26,16197260.25580124,314741543995809,8.0,0.1308921537463207,0.02,0.01,0.04,6360,175
12713522,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:39:39.435329896Z,1.0,185752,64.26,16197906.972005732,314741553444708,8.0,0.1308921630953272,0.02,0.01,0.04,11431,175
12713523,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:39:45.812455242Z,1.0,185752,64.26,16198553.508356271,314741562893608,8.0,0.1308921724443403,0.02,0.01,0.04,48756,175
12713524,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:39:57.638262591Z,1.0,185752,64.26,16199202.41779299,314741572342509,8.0,0.1308921817933275,0.02,0.01,0.04,59111,175
12713525,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:40:04.429904588Z,1.0,185752,64.26,16200498.616547065,314741591240314,8.0,0.1308922004911515,0.02,0.01,0.04,14313,175
12713526,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:40:11.009871424Z,1.0,185752,64.26,16200498.616547065,314741591240314,8.0,0.1308922004911515,0.02,0.01,0.04,23907,175
12713527,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:40:17.536068890Z,1.0,185752,64.26,16201145.828094916,314741600689218,8.0,0.1308922098400697,0.02,0.01,0.04,14849,175
12713528,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:40:24.523544307Z,1.0,185752,64.26,16201792.420840638,314741610138123,8.0,0.1308922191890299,0.02,0.01,0.04,18011,175
12713529,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:40:31.207159777Z,1.0,185752,64.26,16202439.229679467,314741619587029,8.0,0.1308922285379689,0.02,0.01,0.04,11644,175
12713530,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:40:37.587486195Z,1.0,185752,64.26,16203085.603675844,314741629035936,8.0,0.1308922378869145,0.02,0.01,0.04,17709,175
12713531,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:40:44.744939727Z,1.0,185752,64.26,16203732.357533785,314741638484844,8.0,0.1308922472358395,0.02,0.01,0.04,12971,175
12713532,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:40:51.051538935Z,1.0,185752,64.26,16204378.822248446,314741647933753,8.0,0.1308922565847614,0.02,0.01,0.04,22946,175
12713533,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:40:57.807800175Z,1.0,185752,64.26,16205025.968474172,314741657382662,8.0,0.1308922659336896,0.02,0.01,0.04,5708,175
12713534,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:41:04.200236033Z,1.0,185752,64.26,16206318.474288115,314741676280483,8.0,0.1308922846315658,0.02,0.01,0.04,14034,175
12713535,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:41:10.517844935Z,1.0,185752,64.26,16206318.474288115,314741676280483,8.0,0.1308922846315658,0.02,0.01,0.04,19012,175
12713536,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:41:17.005670663Z,1.0,185752,64.26,16207611.809817404,314741695178308,8.0,0.1308923033293173,0.02,0.01,0.04,12870,175
12713537,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:41:23.220351330Z,1.0,185752,64.26,16207611.809817404,314741695178308,8.0,0.1308923033293173,0.02,0.01,0.04,10011,175
12713538,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:41:29.985853506Z,1.0,185752,64.26,16208258.072308283,314741704627222,8.0,0.1308923126782023,0.02,0.01,0.04,4071,175
12713539,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:41:36.316250101Z,1.0,185752,64.26,16209551.936483651,314741723525053,8.0,0.130892331375992,0.02,0.01,0.04,35549,175
12713540,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:41:43.244187389Z,1.0,185752,64.26,16209551.936483651,314741723525053,8.0,0.130892331375992,0.02,0.01,0.04,5166,175
12713541,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:41:49.755903256Z,1.0,185752,64.26,16210197.868151153,314741732973970,8.0,0.1308923407248967,0.02,0.01,0.04,10175,175
12713542,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:41:56.154487326Z,1.0,185752,64.26,16210844.142117107,314741742422888,8.0,0.130892350073808,0.02,0.01,0.04,751,175
12713543,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:42:02.703042317Z,1.0,185752,64.26,16211489.772275012,314741751871807,8.0,0.1308923594227259,0.02,0.01,0.04,24753,175
12713544,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:42:14.216876086Z,1.0,185752,64.26,16212783.202120785,314741770769648,8.0,0.1308923781205794,0.02,0.01,0.04,8500,175
12713545,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:42:20.963860642Z,1.0,185752,64.26,16212783.202120785,314741770769648,8.0,0.1308923781205794,0.02,0.01,0.04,34887,175
12713546,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:42:27.401681653Z,1.0,185752,64.26,16214077.345731009,314741789667493,8.0,0.1308923968184158,0.02,0.01,0.04,8809,175
12713547,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:42:33.845580077Z,1.0,185752,64.26,16214077.345731009,314741789667493,8.0,0.1308923968184158,0.02,0.01,0.04,8460,175
12713548,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:42:40.363739278Z,1.0,185752,64.26,16215370.635106975,314741808565342,8.0,0.130892415516277,0.02,0.01,0.04,22731,175
12713549,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:42:46.948769051Z,1.0,185752,64.26,16215370.635106975,314741808565342,8.0,0.130892415516277,0.02,0.01,0.04,14750,175
12713550,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:42:53.202365207Z,1.0,185752,64.26,16216017.222130315,314741818014268,8.0,0.1308924248652167,0.02,0.01,0.04,21224,175
12713551,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:42:59.922590591Z,1.0,185752,64.26,16217311.438780157,314741836912123,8.0,0.1308924435628341,0.02,0.01,0.04,23533,175
12713552,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:43:06.215457933Z,1.0,185752,64.26,16217957.911645288,314741846361052,8.0,0.1308924529115069,0.02,0.01,0.04,13076,175
12713557,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:43:37.938450099Z,1.0,185752,64.26,16221190.578230232,314741893605710,8.0,0.1308924996542695,0.02,0.01,0.04,0,175
12713562,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:44:06.891461108Z,1.0,185752,64.26,16224423.842248764,314741940850390,8.0,0.1308925463965822,0.02,0.01,0.04,0,175
12713564,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:44:25.571578201Z,1.0,185752,64.26,16225716.292065768,314741959748269,8.0,0.1308925650934912,0.02,0.01,0.04,0,175
12713581,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,2022-11-04T12:46:22.106359332Z,1.0,185752,64.26,16236070.864886964,314742110931444,8.0,0.1308927146695549,0.02,0.01,0.04,0,175
