block_num,Block_length_target,Goal_Bonded,Inflation_Rate_Change,Min_Inflation_Rate,Max_Inflation_Rate,Min_Signatures,Blocks_per_year,Validator_id,inflation_rate,total_supply,self_bonded_rew_denom,self_bonded_rew_amt,commission_denom,commission_amt,community_tax,min_proposer_bonus,max_proposer_bonus,timestamp,block_len,n_validators,atom_staked_v,percent_staked,sign_ratio,total_block_fees
12570657,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294691996116776,313401742288537,uatom,445.867888919764,uatom,826078912.7783312,0.02,0.01,0.04,2022-10-24T06:38:13.890020667Z,6.506,175,14822218.455435,64.02,1.0,9581.0
12570658,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294692098002651,313401751594930,uatom,445.936976137298,uatom,826206916.0071768,0.02,0.01,0.04,2022-10-24T06:38:25.219998024Z,11.329,175,14822218.455435,64.02,1.0,0.0
12570659,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294692199888591,313401760901324,uatom,446.005992309248,uatom,826334787.6043754,0.02,0.01,0.04,2022-10-24T06:38:31.560565609Z,6.341,175,14822218.455435,64.02,1.0,40733.0
12570660,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294692301774396,313401770207719,uatom,446.075310560572,uatom,826463218.8873851,0.02,0.01,0.04,2022-10-24T06:38:37.891405386Z,6.331,175,14822218.455435,64.02,1.0,13643.0
12570661,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294692403660266,313401779514115,uatom,446.144429107332,uatom,826591280.1623094,0.02,0.01,0.04,2022-10-24T06:38:44.542534896Z,6.651,175,14822218.455435,64.02,1.0,7681.0
12570662,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294692505546201,313401788820512,uatom,446.21350225312,uatom,826719257.3193465,0.02,0.01,0.04,2022-10-24T06:38:50.893187813Z,6.351,175,14822218.455435,64.02,1.0,8496.0
12570663,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294692607432201,313401798126910,uatom,446.282581450362,uatom,826847245.6883763,0.02,0.01,0.04,2022-10-24T06:38:57.502325047Z,6.609,175,14822218.455435,64.02,1.0,5000.0
12570664,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.129469281120433,313401816739709,uatom,446.420828514618,uatom,827103386.7117804,0.02,0.01,0.04,2022-10-24T06:39:09.343910768Z,11.841,175,14822218.455435,64.02,1.0,2869.0
12570666,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.129469291309049,313401826046110,uatom,446.48988017524,uatom,827231324.0615839,0.02,0.01,0.04,2022-10-24T06:39:18.594721980Z,6.12345,175,14822218.455435,64.02,1.0,10119.0
12570667,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294693014976709,313401835352512,uatom,446.55897143727,uatom,827359334.783983,0.02,0.01,0.04,2022-10-24T06:39:25.426951613Z,6.832,175,14822218.455435,64.02,1.0,13511.0
12570668,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294693116862969,313401844658915,uatom,446.628087861772,uatom,827487392.1268353,0.02,0.01,0.04,2022-10-24T06:39:31.674479670Z,6.248,175,14822218.455435,64.02,1.0,4766.0
12570669,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294693218749293,313401853965319,uatom,446.747376158032,uatom,827708406.7751279,0.02,0.01,0.04,2022-10-24T06:39:38.411295440Z,6.737,175,14822218.455435,64.02,1.0,0.0
12570670,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294693320635683,313401863271724,uatom,446.816392399174,uatom,827836278.5005261,0.02,0.01,0.04,2022-10-24T06:39:44.856163354Z,6.445,175,14822218.455435,64.02,1.0,3664.0
12570671,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294693422522138,313401872578130,uatom,446.885435819936,uatom,827964200.5837072,0.02,0.01,0.04,2022-10-24T06:39:51.322364798Z,6.466,175,14822218.455435,64.02,1.0,11557.0
12570673,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294693626295239,313401891190945,uatom,447.023682513224,uatom,828220340.9197865,0.02,0.01,0.04,2022-10-24T06:40:04.781012772Z,6.12345,175,14822218.455435,64.02,1.0,2596.0
12570674,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294693728181887,313401900497354,uatom,447.092719384746,uatom,828348250.8686867,0.02,0.01,0.04,2022-10-24T06:40:11.277481116Z,6.496,175,14822218.455435,64.02,1.0,0.0
12570675,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294693931955376,313401919110175,uatom,447.230755394476,uatom,828604000.8550533,0.02,0.01,0.04,2022-10-24T06:40:18.240935045Z,6.963,175,14822218.455435,64.02,1.0,101.0
12570676,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294694033842154,313401928416587,uatom,447.299882386926,uatom,828732077.7779607,0.02,0.01,0.04,2022-10-24T06:40:24.564703051Z,6.324,175,14822218.455435,64.02,1.0,14745.0
12570678,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.129469413572892,313401937723000,uatom,447.369069566742,uatom,828860266.2146544,0.02,0.01,0.04,2022-10-24T06:40:38.032367987Z,6.12345,175,14822218.455435,64.02,1.0,8550.0
12570679,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294694237615748,313401947029414,uatom,447.438149279316,uatom,828988255.5384803,0.02,0.01,0.04,2022-10-24T06:40:44.474237057Z,6.442,175,14822218.455435,64.02,1.0,5673.0
12570680,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294694339502641,313401956335829,uatom,447.507207661082,uatom,829116205.3410676,0.02,0.01,0.04,2022-10-24T06:40:50.986125698Z,6.512,175,14822218.455435,64.02,1.0,2448.0
12570681,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294694441389599,313401965642245,uatom,447.576242133682,uatom,829244110.845297,0.02,0.01,0.04,2022-10-24T06:40:57.714100925Z,6.728,175,14822218.455435,64.02,1.0,10085.0
12570682,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294694543276623,313401974948662,uatom,447.695598734696,uatom,829465252.0470893,0.02,0.01,0.04,2022-10-24T06:41:10.197500458Z,12.483,175,14822218.455435,64.02,1.0,9259.0
12570683,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294694645163711,313401984255080,uatom,447.814944766378,uatom,829686373.6662623,0.02,0.01,0.04,2022-10-24T06:41:16.976159581Z,6.779,175,14822218.455435,64.02,1.0,2500.0
12570684,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294694747050864,313401993561499,uatom,447.883979646858,uatom,829814279.9262017,0.02,0.01,0.04,2022-10-24T06:41:23.395593945Z,6.419,175,14822218.455435,64.02,1.0,4171.0
12570685,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294694848938083,313402002867919,uatom,447.95302692688,uatom,829942209.1597314,0.02,0.01,0.04,2022-10-24T06:41:29.942961029Z,6.547,175,14822218.455435,64.02,1.0,10412.0
12570686,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294694950825366,313402012174340,uatom,448.022120497536,uatom,830070224.1594987,0.02,0.01,0.04,2022-10-24T06:41:36.235465124Z,6.293,175,14822218.455435,64.02,1.0,5511.0
12570687,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294695052712638,313402021480762,uatom,448.091177729822,uatom,830198171.8323572,0.02,0.01,0.04,2022-10-24T06:41:43.110352354Z,6.875,175,14822218.455435,64.02,1.0,34965.0
12570688,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294695154599526,313402030787185,uatom,448.160453400214,uatom,830326524.2223791,0.02,0.01,0.04,2022-10-24T06:41:49.663914474Z,6.553,175,14822218.455435,64.02,1.0,15670.0
12570689,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294695256486444,313402040093609,uatom,448.229585984002,uatom,830454611.5047938,0.02,0.01,0.04,2022-10-24T06:41:56.453382049Z,6.79,175,14822218.455435,64.02,1.0,5046.0
12570690,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294695358373428,313402049400034,uatom,448.298639773236,uatom,830582552.7984419,0.02,0.01,0.04,2022-10-24T06:42:02.928158634Z,6.475,175,14822218.455435,64.02,1.0,5000.0
12570691,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294695460260477,313402058706460,uatom,448.367693227716,uatom,830710493.4718691,0.02,0.01,0.04,2022-10-24T06:42:09.555308326Z,6.627,175,14822218.455435,64.02,1.0,2897.0
12570692,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294695562147591,313402068012887,uatom,448.436731093782,uatom,830838405.263434,0.02,0.01,0.04,2022-10-24T06:42:16.012859061Z,6.457,175,14822218.455435,64.02,1.0,6935.0
12570693,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294695664034715,313402077319315,uatom,448.50579891304,uatom,830966372.5515938,0.02,0.01,0.04,2022-10-24T06:42:22.462230873Z,6.45,175,14822218.455435,64.02,1.0,7000.0
12570694,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294695765921905,313402086625744,uatom,448.574867221752,uatom,831094340.7466053,0.02,0.01,0.04,2022-10-24T06:42:28.782726786Z,6.32,175,14822218.455435,64.02,1.0,6661.0
12570695,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294695867809146,313402095932174,uatom,448.64393302214,uatom,831222304.2942467,0.02,0.01,0.04,2022-10-24T06:42:35.452834872Z,6.67,175,14822218.455435,64.02,1.0,8111.0
12570696,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294696071583715,313402105238605,uatom,448.83233561809,uatom,831571372.3485891,0.02,0.01,0.04,2022-10-24T06:42:42.193192675Z,6.741,175,14822218.455435,64.02,1.0,7377.0
12570697,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294696173471097,313402123851470,uatom,448.901518900552,uatom,831699553.564354,0.02,0.01,0.04,2022-10-24T06:42:48.542232011Z,6.349,175,14822218.455435,64.02,1.0,22500.0
12570698,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294696275358544,313402133157904,uatom,448.970549391336,uatom,831827451.6911663,0.02,0.01,0.04,2022-10-24T06:42:55.304716695Z,6.762,175,14822218.455435,64.02,1.0,1896.0
12570699,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294696275358544,313402133157904,uatom,448.970549391336,uatom,831827451.6911663,0.02,0.01,0.04,2022-10-24T06:43:01.976405525Z,6.672,175,14822218.455435,64.02,1.0,20598.0
12570700,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294696377246037,313402142464339,uatom,449.039718583414,uatom,831955606.800587,0.02,0.01,0.04,2022-10-24T06:43:08.463359864Z,6.487,175,14822218.455435,64.02,1.0,17962.0
12570701,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294696479133571,313402151770775,uatom,449.108868234354,uatom,832083725.7046304,0.02,0.01,0.04,2022-10-24T06:43:20.116325435Z,11.653,175,14822218.455435,64.02,1.0,4050.0
12570702,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294696581021171,313402161077212,uatom,449.1779147204,uatom,832211653.4671006,0.02,0.01,0.04,2022-10-24T06:43:26.841813930Z,6.725,175,14822218.455435,64.02,1.0,0.0
12570703,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294696682908836,313402170383650,uatom,449.246931178754,uatom,832339525.5949409,0.02,0.01,0.04,2022-10-24T06:43:33.241606721Z,6.4,175,14822218.455435,64.02,1.0,5229.0
12570704,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294696784796566,313402179690089,uatom,449.315986422742,uatom,832467469.5839274,0.02,0.01,0.04,2022-10-24T06:43:40.121301113Z,6.88,175,14822218.455435,64.02,1.0,7929.0
12570705,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294696988571566,313402198302970,uatom,449.454087818712,uatom,832723340.7164385,0.02,0.01,0.04,2022-10-24T06:43:47.078514621Z,6.957,175,14822218.455435,64.02,1.0,1300.0
12570707,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294697090459155,313402207609412,uatom,449.523150008576,uatom,832851297.574583,0.02,0.01,0.04,2022-10-24T06:44:00.061429695Z,6.12345,175,14822218.455435,64.02,1.0,8493.0
12570708,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294697192346808,313402216915855,uatom,449.592229477696,uatom,832979286.4473442,0.02,0.01,0.04,2022-10-24T06:44:06.763289166Z,6.702,175,14822218.455435,64.02,1.0,6057.0
12570710,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294697396122068,313402235528746,uatom,449.780550653912,uatom,833328203.6490515,0.02,0.01,0.04,2022-10-24T06:44:20.217413852Z,6.12345,175,14822218.455435,64.02,1.0,0.0
12570711,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294697498009795,313402244835193,uatom,449.849567164562,uatom,833456075.873787,0.02,0.01,0.04,2022-10-24T06:44:27.092825657Z,6.875,175,14822218.455435,64.02,1.0,16186.0
12570712,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294697599897577,313402254141641,uatom,449.918703717842,uatom,833584170.510784,0.02,0.01,0.04,2022-10-24T06:44:33.799349209Z,6.707,175,14822218.455435,64.02,1.0,4513.0
12570713,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294697701785416,313402263448090,uatom,449.987753711688,uatom,833712104.7724231,0.02,0.01,0.04,2022-10-24T06:44:40.333704964Z,6.534,175,14822218.455435,64.02,1.0,0.0
12570714,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294697803673321,313402272754540,uatom,450.056770244584,uatom,833839977.0383792,0.02,0.01,0.04,2022-10-24T06:44:46.711623250Z,6.378,175,14822218.455435,64.02,1.0,321.0
12570715,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.129469790556129,313402282060991,uatom,450.125789165088,uatom,833967853.7280352,0.02,0.01,0.04,2022-10-24T06:44:53.213502551Z,6.502,175,14822218.455435,64.02,1.0,3250.0
12570717,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294698109336783,313402300673896,uatom,450.264067885218,uatom,834224053.4027227,0.02,0.01,0.04,2022-10-24T06:45:06.751458050Z,6.12345,175,14822218.455435,64.02,1.0,0.0
12570718,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294698211224307,313402309980350,uatom,450.333085633038,uatom,834351927.9196621,0.02,0.01,0.04,2022-10-24T06:45:09.175497451Z,2.424,175,14822218.455435,64.02,1.0,3885.0
12570719,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294698313111895,313402319286805,uatom,450.402130993492,uatom,834479853.5966567,0.02,0.01,0.04,2022-10-24T06:45:15.738037189Z,6.563,175,14822218.455435,64.02,1.0,0.0
12570720,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294698414999538,313402328593261,uatom,450.471220827622,uatom,834607861.6734742,0.02,0.01,0.04,2022-10-24T06:45:23.002243225Z,7.264,175,14822218.455435,64.02,1.0,13368.0
12570721,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294698516887245,313402337899718,uatom,450.540337716026,uatom,834735919.8758329,0.02,0.01,0.04,2022-10-24T06:45:35.352638266Z,12.35,175,14822218.455435,64.02,1.0,5848.0
12570722,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294698618775018,313402347206176,uatom,450.60939884197,uatom,834863874.7627738,0.02,0.01,0.04,2022-10-24T06:45:41.665996944Z,6.313,175,14822218.455435,64.02,1.0,0.0
12570723,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.129469872066275,313402356512635,uatom,450.678496907584,uatom,834991898.090696,0.02,0.01,0.04,2022-10-24T06:45:48.589724840Z,6.924,175,14822218.455435,64.02,1.0,0.0
12570724,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294698822550547,313402365819095,uatom,450.797693665674,uatom,835212743.1391466,0.02,0.01,0.04,2022-10-24T06:45:55.383146553Z,6.794,175,14822218.455435,64.02,1.0,6740.0
12570725,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294698924438409,313402375125556,uatom,450.866761425944,uatom,835340710.3180143,0.02,0.01,0.04,2022-10-24T06:46:01.993275949Z,6.61,175,14822218.455435,64.02,1.0,24831.0
12570726,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294699026326336,313402384432018,uatom,450.935963358562,uatom,835468926.088365,0.02,0.01,0.04,2022-10-24T06:46:08.496650990Z,6.503,175,14822218.455435,64.02,1.0,3403.0
12570727,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294699128214327,313402393738481,uatom,451.005006386088,uatom,835596847.442968,0.02,0.01,0.04,2022-10-24T06:46:14.857479053Z,6.361,175,14822218.455435,64.02,1.0,4554.0
12570728,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294699230102384,313402403044945,uatom,451.07405795698,uatom,835724784.6265224,0.02,0.01,0.04,2022-10-24T06:46:21.224445181Z,6.367,175,14822218.455435,64.02,1.0,0.0
12570731,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294699739543483,313402449577280,uatom,451.419343530556,uatom,836364521.9016532,0.02,0.01,0.04,2022-10-24T06:46:41.023007001Z,6.12345,175,14822218.455435,64.02,1.0,4800.0
12570735,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.129470004520842,313402477496693,uatom,451.676771707172,uatom,836841478.985451,0.02,0.01,0.04,2022-10-24T06:47:07.651439565Z,6.12345,175,14822218.455435,64.02,1.0,10528.0
12570737,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294700248984722,313402496109640,uatom,451.814989653518,uatom,837097566.0598526,0.02,0.01,0.04,2022-10-24T06:47:20.632593598Z,6.12345,175,14822218.455435,64.02,1.0,15304.0
12570739,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294700350872965,313402505416115,uatom,451.884006330882,uatom,837225438.5934745,0.02,0.01,0.04,2022-10-24T06:47:33.692083067Z,6.12345,175,14822218.455435,64.02,1.0,15852.0
12570740,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294700452761273,313402514722591,uatom,451.953140573178,uatom,837353528.9487325,0.02,0.01,0.04,2022-10-24T06:47:46.235232663Z,12.543,175,14822218.455435,64.02,1.0,9227.0
12570741,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294700554648547,313402524029068,uatom,452.022225691986,uatom,837481528.2891061,0.02,0.01,0.04,2022-10-24T06:47:52.928301914Z,6.693,175,14822218.455435,64.02,1.0,8198.0
12570742,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.129470065653583,313402533335546,uatom,452.091303187162,uatom,837609513.5045853,0.02,0.01,0.04,2022-10-24T06:48:04.402854194Z,11.474,175,14822218.455435,64.02,1.0,5905.0
12570743,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294700758423179,313402542642025,uatom,452.160363650134,uatom,837737467.1631874,0.02,0.01,0.04,2022-10-24T06:48:10.821170844Z,6.419,175,14822218.455435,64.02,1.0,5437.0
12570744,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294700860310484,313402551948505,uatom,452.229420648122,uatom,837865414.4019452,0.02,0.01,0.04,2022-10-24T06:48:17.259806086Z,6.438,175,14822218.455435,64.02,1.0,0.0
12570745,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0.1294700962197854,313402561254986,uatom,452.298437332836,uatom,837993286.9491796,0.02,0.01,0.04,2022-10-24T06:48:23.728200120Z,6.469,175,14822218.455435,64.02,1.0,9795.0
