block_num,Block_length_target,Goal_Bonded,Inflation_Rate_Change,Min_Inflation_Rate,Max_Inflation_Rate,Min_Signatures,Blocks_per_year,Validator_id,percent_staked,atom_staked_v,community_tax,min_proposer_bonus,max_proposer_bonus,v_commission,self_bonded_rew_amt,commission_amt,inflation_rate,total_supply,n_validators,timestamp,sign_ratio,total_block_fees,block_len
12689730,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,18.588284173279,121247.33673095994,0.1306652876591398,314517018337614,175,2022-11-02T16:17:00.411214684Z,1.0,3721.0,6.12345
12689731,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,18.628295831383,121508.3240785865,0.1306652975504395,314517027763407,175,2022-11-02T16:17:07.040147772Z,1.0,10824.0,6.629
12689732,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,18.668337633443,121769.508048681,0.1306653074417457,314517037189201,175,2022-11-02T16:17:13.435555237Z,1.0,8485.0,6.395
12689733,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,18.748419018349,122291.86151342644,0.1306653272243741,314517056040792,175,2022-11-02T16:17:19.802113916Z,1.0,12637.0,6.367
12689735,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,18.788469502071,122553.10211212024,0.1306653371156857,314517065466589,175,2022-11-02T16:17:32.483236124Z,1.0,6717.0,6.12345
12689736,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,18.828493893534,122814.17251667708,0.1306653470070038,314517074892387,175,2022-11-02T16:17:39.140697285Z,1.0,3881.0,6.657
12689737,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,18.868506253237,123075.16444068289,0.1306653568983285,314517084318186,175,2022-11-02T16:17:45.667816492Z,1.0,2275.0,6.527
12689738,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,18.908511802546,123336.11194196358,0.1306653667896598,314517093743986,175,2022-11-02T16:17:52.400597665Z,1.0,0.0,6.733
12689740,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,18.98867797449,123859.01845412725,0.1306653865719512,314517112595589,175,2022-11-02T16:18:05.753880802Z,1.0,0.0,6.12345
12689741,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,19.028742634973,124120.35152475328,0.130665396463106,314517122021392,175,2022-11-02T16:18:12.171218279Z,1.0,15929.0,6.418
12689742,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,19.068821095752,124381.77461170612,0.1306654063542554,314517131447196,175,2022-11-02T16:18:18.612601058Z,1.0,11728.0,6.441
12689743,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,19.108881728284,124643.081408876,0.1306654162453988,314517140873001,175,2022-11-02T16:18:30.186754718Z,1.0,12305.0,11.574
12689744,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,19.148929824781,124904.30643621505,0.1306654261364181,314517150298807,175,2022-11-02T16:18:36.688375289Z,1.0,11910.0,6.502
12689745,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,19.188976247259,125165.5205442965,0.130665436027444,314517159724614,175,2022-11-02T16:18:43.322327698Z,1.0,8176.0,6.634
12689746,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,19.229006805927,125426.63117619562,0.1306654459184765,314517169150422,175,2022-11-02T16:18:49.507349985Z,1.0,11428.0,6.185
12689747,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,19.309095873419,125949.03475278076,0.1306654657005613,314517188002041,175,2022-11-02T16:18:55.935070226Z,1.0,11508.0,6.428
12689749,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,19.34909175217,126209.91917511448,0.1306654755916135,314517197427852,175,2022-11-02T16:19:08.715906694Z,1.0,0.0,6.12345
12689750,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,19.389169873202,126471.34004597343,0.1306654854826719,314517206853664,175,2022-11-02T16:19:14.954095864Z,1.0,11774.0,6.239
12689751,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,19.429225130615,126732.61178241452,0.1306654953737352,314517216279477,175,2022-11-02T16:19:26.112132553Z,1.0,6750.0,11.158
12689752,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,19.469249663898,126993.68311202772,0.1306655052648051,314517225705291,175,2022-11-02T16:19:37.492490305Z,1.0,20529.0,11.38
12689753,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,19.50933266849,127255.13583728712,0.1306655151558731,314517235131106,175,2022-11-02T16:19:44.161749895Z,1.0,26629.0,6.669
12689754,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,19.549441561028,127516.757423986,0.1306655250469361,314517244556922,175,2022-11-02T16:19:50.813914158Z,1.0,0.0,6.652
12689755,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,19.589518160996,127778.16837327616,0.1306655349378815,314517253982739,175,2022-11-02T16:19:57.085211788Z,1.0,3250.0,6.272
12689756,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,19.669725442627,128301.343034987,0.1306655547197922,314517272834376,175,2022-11-02T16:20:03.404081921Z,1.0,43094.0,6.319
12689758,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,19.749850718719,128823.9827924005,0.1306655745017051,314517291686017,175,2022-11-02T16:20:16.173640542Z,1.0,0.0,6.12345
12689760,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,19.789935120212,129085.44462933647,0.1306655843926625,314517301111839,175,2022-11-02T16:20:29.215432916Z,1.0,0.0,6.12345
12689762,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,19.870136674873,129608.58193527353,0.1306656041746057,314517319963486,175,2022-11-02T16:20:44.541264954Z,1.0,5573.0,6.12345
12689763,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,19.950204037293,130130.84393439056,0.1306656239565735,314517338815137,175,2022-11-02T16:20:50.901935476Z,1.0,12230.0,6.36
12689765,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,19.990300161827,130392.38223817704,0.1306656338475658,314517348240964,175,2022-11-02T16:21:03.415176815Z,1.0,0.0,6.12345
12689766,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,20.070568204671,130915.9532320692,0.1306656536294355,314517367092621,175,2022-11-02T16:21:09.887870326Z,1.0,5860.0,6.472
12689768,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,20.150740000168,131438.8964254484,0.1306656734113317,314517385944282,175,2022-11-02T16:21:23.728806217Z,1.0,0.0,6.12345
12689771,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,20.230785366692,131961.01495011532,0.1306656931932217,314517404795947,175,2022-11-02T16:21:42.969430877Z,1.0,0.0,6.12345
12689773,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,20.310862250895,132483.33905775167,0.1306657129748353,314517423647616,175,2022-11-02T16:21:56.022855372Z,1.0,0.0,6.12345
12689774,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,20.351439393916,132748.01494056245,0.1306657228656462,314517433073452,175,2022-11-02T16:22:02.430336401Z,1.0,0.0,6.408
12689775,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,20.431459630465,133269.96954787007,0.1306657426472877,314517451925127,175,2022-11-02T16:22:11.564341792Z,1.0,5381.0,9.134
12689777,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,20.471455553644,133530.8542599953,0.1306657525381184,314517461350966,175,2022-11-02T16:22:24.684711174Z,1.0,6251.0,6.12345
12689779,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,20.551623194186,134053.77035150485,0.1306657723197994,314517480202647,175,2022-11-02T16:22:37.889579989Z,1.0,4189.0,6.12345
12689780,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,20.591636904951,134314.7710881908,0.1306657822106497,314517489628489,175,2022-11-02T16:22:40.253898594Z,1.0,9151.0,2.364
12689781,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,20.631671674826,134575.90918887837,0.1306657921015067,314517499054332,175,2022-11-02T16:22:51.350943390Z,1.0,0.0,11.097
12689782,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,20.711738600753,135098.16834084285,0.1306658118832389,314517517906021,175,2022-11-02T16:22:57.592966509Z,1.0,11779.0,6.242
12689784,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,20.751774490839,135359.31374842068,0.1306658217741144,314517527331867,175,2022-11-02T16:23:10.254407519Z,1.0,0.0,6.12345
12689785,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,20.791794057051,135620.3526789203,0.1306658316649955,314517536757714,175,2022-11-02T16:23:16.756990507Z,1.0,0.0,6.502
12689786,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,20.871828245726,136142.3982929082,0.130665851446777,314517555609411,175,2022-11-02T16:23:23.070380707Z,1.0,9960.0,6.314
12689788,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,20.911894618523,136403.74253258156,0.1306658613376774,314517565035261,175,2022-11-02T16:23:36.217412862Z,1.0,0.0,6.12345
12689790,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,20.991939868881,136925.8602995222,0.1306658811194981,314517583886964,175,2022-11-02T16:23:49.307321950Z,1.0,0.0,6.12345
12689791,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,21.072021708541,137448.2167305306,0.130665900901345,314517602738671,175,2022-11-02T16:23:55.660559817Z,1.0,12975.0,6.353
12689793,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,21.152144147349,137709.39520897216,0.1306659107922784,314517612164526,175,2022-11-02T16:24:09.059484410Z,1.0,20146.0,6.12345
12689795,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,21.192222596355,138232.2609911158,0.1306659305741644,314517631016239,175,2022-11-02T16:24:21.821643532Z,1.0,11649.0,6.12345
12689796,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,21.272315828669,138754.6917339276,0.1306659503560763,314517649867956,175,2022-11-02T16:24:28.069853634Z,1.0,12206.0,6.248
12689797,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,21.312381110561,139016.02885786194,0.13066596024704,314517659293816,175,2022-11-02T16:24:34.666660385Z,1.0,16325.0,6.597
12689799,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,21.352405767846,139277.10099632,0.1306659701380104,314517668719677,175,2022-11-02T16:24:47.875976411Z,1.0,15021.0,6.12345
12689800,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,21.392465524864,139538.40208270506,0.1306659800289863,314517678145539,175,2022-11-02T16:24:54.097064035Z,1.0,0.0,6.222
12689801,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,21.472674756123,140061.58946142218,0.1306659998109178,314517696997266,175,2022-11-02T16:25:06.388449905Z,1.0,4261.0,12.291
12689803,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,21.512708744724,140322.72246602504,0.1306660097018924,314517706423131,175,2022-11-02T16:25:19.366241996Z,1.0,4204.0,6.12345
12689804,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,21.592750850409,140844.8197209501,0.1306660294838548,314517725274864,175,2022-11-02T16:25:26.353455787Z,1.0,7588.0,6.987
12689806,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,21.632746890888,141105.70519820528,0.130666039374846,314517734700732,175,2022-11-02T16:25:39.280335157Z,1.0,18551.0,6.12345
12689807,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,21.712913983513,141628.61771576863,0.1306660591566182,314517753552471,175,2022-11-02T16:25:45.573428754Z,1.0,22691.0,6.293
12689809,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,21.75292628539,141889.60926258116,0.1306660690475083,314517762978342,175,2022-11-02T16:25:58.572557849Z,1.0,4556.0,6.12345
12689810,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,21.79294165293,142150.62080605738,0.1306660789384049,314517772404214,175,2022-11-02T16:26:04.988045349Z,1.0,0.0,6.416
12689811,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,21.832952340201,142411.6018211458,0.130666088829308,314517781830087,175,2022-11-02T16:26:11.495034676Z,1.0,0.0,6.507
12689812,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,21.913042034811,142934.0094882871,0.1306661086111341,314517800681836,175,2022-11-02T16:26:17.926394116Z,1.0,0.0,6.431
12689814,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,21.953038087219,143194.8950433488,0.130666118502057,314517810107712,175,2022-11-02T16:26:30.886628073Z,1.0,21479.0,6.12345
12689815,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,21.993126352285,143456.3820815338,0.1306661283929865,314517819533589,175,2022-11-02T16:26:38.141691048Z,1.0,8627.0,7.255
