block_num,Block_length_target,Goal_Bonded,Inflation_Rate_Change,Min_Inflation_Rate,Max_Inflation_Rate,Min_Signatures,Blocks_per_year,Validator_id,percent_staked,atom_staked_v,community_tax,min_proposer_bonus,max_proposer_bonus,v_commission,self_bonded_rew_amt,commission_amt,inflation_rate,total_supply,n_validators,timestamp,sign_ratio,total_block_fees,block_len
12689816,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,22.03315901943,143717.50646656667,0.1306661382839222,314517828959467,175,2022-11-02T16:26:44.526301031Z,1.0,8188.0,6.385
12689817,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,22.073189828045,143978.61872881275,0.1306661481748644,314517838385346,175,2022-11-02T16:26:50.708973190Z,1.0,18213.0,6.182
12689818,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,22.113263178975,144240.00848533455,0.1306661580660198,314517847811226,175,2022-11-02T16:26:57.017715643Z,1.0,10708.0,6.309
12689819,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,22.15330468879,144501.19054918108,0.1306661679571817,314517857237107,175,2022-11-02T16:27:09.480451090Z,1.0,6250.0,12.463
12689820,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,22.19332732429,144762.24949997492,0.1306661778483502,314517866662989,175,2022-11-02T16:27:16.164411065Z,1.0,0.0,6.684
12689821,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,22.233331272636,145023.18655852415,0.1306661877395253,314517876088872,175,2022-11-02T16:27:22.487591447Z,1.0,0.0,6.323
12689822,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,22.273438551949,145284.79762250965,0.1306661976307069,314517885514756,175,2022-11-02T16:27:29.265815357Z,1.0,0.0,6.778
12689823,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,22.313470391,145545.91660606433,0.1306662075218952,314517894940641,175,2022-11-02T16:27:35.993187850Z,1.0,6950.0,6.728
12689824,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,22.353496013729,145806.99504190363,0.13066621741309,314517904366527,175,2022-11-02T16:27:42.291458369Z,1.0,15303.0,6.298
12689825,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,22.393557084343,146068.30469659212,0.1306662273042914,314517913792414,175,2022-11-02T16:27:48.833811181Z,1.0,7024.0,6.542
12689826,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,22.433583029557,146329.38523593068,0.1306662371954993,314517923218302,175,2022-11-02T16:27:55.150836561Z,1.0,14647.0,6.317
12689828,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,22.513688393082,146851.89510799263,0.1306662569779328,314517942070081,175,2022-11-02T16:28:08.396016003Z,1.0,24368.0,6.12345
12689829,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,22.553787945287,147113.4557697324,0.1306662668691594,314517951495972,175,2022-11-02T16:28:14.651065574Z,1.0,23581.0,6.255
12689830,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,22.593884162319,147374.99467686185,0.1306662767603817,314517960921864,175,2022-11-02T16:28:21.390038905Z,1.0,11419.0,6.739
12689831,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,22.674022557319,147897.72000605395,0.1306662965428454,314517979773651,175,2022-11-02T16:28:27.716841583Z,1.0,0.0,6.326
12689832,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,22.714058754611,148158.86741747006,0.1306663064340871,314517979773651,175,2022-11-02T16:28:34.087972707Z,1.0,8120.0,6.371
12689833,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,22.754088397732,148419.97207745045,0.1306663163253353,314517998625442,175,2022-11-02T16:28:36.444833685Z,1.0,7888.0,2.357
12689835,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,22.794104534674,148680.98863956673,0.1306663262165902,314518008051339,175,2022-11-02T16:28:49.203425769Z,1.0,0.0,6.12345
12689836,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,22.834127176477,148942.04763147433,0.1306663361078494,314518017477237,175,2022-11-02T16:28:55.494295405Z,1.0,5051.0,6.291
12689837,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,22.874144794305,149203.07385307996,0.1306663459991153,314518026903136,175,2022-11-02T16:29:01.826782090Z,1.0,21319.0,6.332
12689838,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,22.914231444726,149464.55035929003,0.1306663558904209,314518036329036,175,2022-11-02T16:29:13.290751341Z,1.0,8531.0,11.464
12689839,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,22.954263837058,149725.6729517781,0.1306663657816197,314518045754937,175,2022-11-02T16:29:19.784948174Z,1.0,19446.0,6.494
12689840,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,22.994342554572,149987.09771335332,0.1306663756728191,314518055180839,175,2022-11-02T16:29:26.511750998Z,1.0,3655.0,6.727
12689841,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,23.03435425095,150248.0853106373,0.130666385564025,314518064606742,175,2022-11-02T16:29:33.175538669Z,1.0,5376.0,6.664
12689842,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,23.074373253164,150509.12056229223,0.1306663954552376,314518074032646,175,2022-11-02T16:29:39.407010887Z,1.0,6816.0,6.232
12689843,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,23.114398369859,150770.19569738157,0.1306664053464306,314518083458551,175,2022-11-02T16:29:45.945315Z,1.0,1845.0,5.593
12689844,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,23.194398596371,151292.01978356505,0.1306664251288365,314518102310364,175,2022-11-02T16:29:52.347559615Z,1.0,0.0,7.347
12689846,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,23.234439785865,151553.1997580277,0.1306664350200493,314518111736272,175,2022-11-02T16:30:05.650507593Z,1.0,0.0,6.12345
12689847,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,23.27446309867,151814.26312673796,0.1306664449112687,314518121162181,175,2022-11-02T16:30:11.962616133Z,1.0,7224.0,6.312
12689848,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,23.314489963051,152075.34966160412,0.1306664548024935,314518130588091,175,2022-11-02T16:30:18.628215758Z,1.0,10909.0,6.666
12689849,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,23.354532467944,152336.53821612455,0.1306664646937248,314518140014002,175,2022-11-02T16:30:25.058312188Z,1.0,10866.0,6.43
12689850,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,23.394574794422,152597.72560689022,0.1306664745849624,314518149439914,175,2022-11-02T16:30:31.840701231Z,1.0,12586.0,6.782
12689851,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,23.434624423483,152858.96063081492,0.1306664844762066,314518158865827,175,2022-11-02T16:30:38.165943832Z,1.0,10896.0,6.325
12689852,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,23.474666885745,153120.14890726397,0.1306664943674083,314518168291741,175,2022-11-02T16:30:44.654581421Z,1.0,11569.0,6.489
12689853,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,23.514712207937,153381.3558384191,0.1306665042586165,314518177717656,175,2022-11-02T16:30:51.092853328Z,1.0,3251.0,6.438
12689854,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,23.554722230335,153642.33251668714,0.1306665141498314,314518187143572,175,2022-11-02T16:30:57.321516199Z,1.0,12621.0,6.229
12689855,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,23.594772015943,153903.5685617382,0.1306665240410487,314518196569489,175,2022-11-02T16:31:04.151381870Z,1.0,15039.0,6.83
12689856,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,23.634832065901,154164.87155890197,0.1306665339322704,314518205995407,175,2022-11-02T16:31:10.499474279Z,1.0,0.0,6.348
12689857,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,23.71487240403,154686.95728444943,0.1306665537147336,314518224847246,175,2022-11-02T16:31:21.956081175Z,1.0,0.0,11.457
12689859,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,23.754892914476,154948.00237397524,0.1306665636059751,314518234273167,175,2022-11-02T16:31:35.013863912Z,1.0,9467.0,6.12345
12689860,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,23.794929336995,155209.15125449531,0.1306665734972231,314518243699089,175,2022-11-02T16:31:41.476757682Z,1.0,1847.0,6.463
12689861,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,23.834933430424,155470.08925939264,0.1306665833884778,314518253125012,175,2022-11-02T16:31:48.003938641Z,1.0,5303.0,6.527
12689862,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,23.874952192663,155731.1229457479,0.130666593279739,314518262550936,175,2022-11-02T16:31:54.534209254Z,1.0,16197.0,6.531
12689863,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,23.915017184779,155992.45817953852,0.1306666031709939,314518271976861,175,2022-11-02T16:32:00.891462765Z,1.0,0.0,6.357
12689864,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,23.955013453712,156253.34514694425,0.1306666130622555,314518281402786,175,2022-11-02T16:32:07.475030800Z,1.0,12962.0,6.584
12689865,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,24.035060991271,156775.47783280202,0.1306666229535237,314518290828712,175,2022-11-02T16:32:14.085870596Z,1.0,0.0,6.61
12689866,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,24.035060991271,156775.47783280202,0.1306666328447984,314518300254639,175,2022-11-02T16:32:20.429686424Z,1.0,14717.0,6.344
12689867,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,24.075119713568,157036.77216993365,0.1306666427360797,314518309680567,175,2022-11-02T16:32:26.762273103Z,1.0,0.0,6.333
12689869,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,24.155147664427,157558.77709600513,0.1306666625186619,314518328532426,175,2022-11-02T16:32:39.986716520Z,1.0,0.0,6.12345
12689871,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,24.235207388512,158080.9892719206,0.1306666823012703,314518347384289,175,2022-11-02T16:32:52.859714144Z,1.0,4144.0,6.12345
12689872,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,24.275221268469,158341.9911122104,0.1306666921925844,314518356810222,175,2022-11-02T16:32:59.176342224Z,1.0,16726.0,6.317
12689874,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,24.35532374723,158864.48216759012,0.1306667119752323,314518375662091,175,2022-11-02T16:33:12.402354847Z,1.0,10762.0,6.12345
12689875,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,24.395365721542,159125.6672612476,0.1306667218665661,314518385088027,175,2022-11-02T16:33:18.805423716Z,1.0,3420.0,6.403
12689876,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,24.435376546381,159386.6491736678,0.1306667317579065,314518394513964,175,2022-11-02T16:33:24.967455539Z,1.0,14168.0,6.162
12689877,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,24.475432981584,159647.9285925748,0.130666741649252,314518403939902,175,2022-11-02T16:33:36.504322931Z,1.0,0.0,11.537
12689878,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,24.515508434895,159909.3320624702,0.1306667515406262,314518413365841,175,2022-11-02T16:33:42.825224323Z,1.0,3947.0,6.321
12689879,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,24.555521508442,160170.32864272225,0.1306667614320068,314518422791781,175,2022-11-02T16:33:49.374135506Z,1.0,7946.0,6.549
12689880,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,24.595551559234,160431.43596184885,0.1306667713233941,314518432217722,175,2022-11-02T16:33:55.884012700Z,1.0,2071.0,6.51
12689882,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,24.675609798043,160953.63844963574,0.1306667911034673,314518451069607,175,2022-11-02T16:34:08.535673723Z,1.0,6754.0,6.12345
12689883,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,24.715634803646,161214.71286009642,0.1306668009921533,314518460495551,175,2022-11-02T16:34:15.166029518Z,1.0,25147.0,6.631
12689885,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,24.795801022892,161737.619680801,0.1306668207695893,314518479347442,175,2022-11-02T16:34:28.670733080Z,1.0,5814.0,6.12345
12689887,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,24.875978704905,162260.60127063823,0.1306668405470514,314518498199337,175,2022-11-02T16:34:41.959125244Z,1.0,0.0,6.12345
12689888,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,64.11,75012,0.02,0.01,0.04,8.0,24.915974580903,162521.48567501936,0.1306668504357923,314518507625286,175,2022-11-02T16:34:44.339935060Z,1.0,8180.0,2.38
