block_num,Block_length_target,Goal_Bonded,Inflation_Rate_Change,Min_Inflation_Rate,Max_Inflation_Rate,Min_Signatures,Blocks_per_year,Validator_id,timestamp,sign_ratio,atom_staked_v,percent_staked,commission_amt,inflation_rate,total_supply,community_tax,min_proposer_bonus,max_proposer_bonus,v_commission,n_validators,total_block_fees
12736509,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:31:04.253099335Z,1.0,2807330.434215,64.7,286965142.7461321,0.1310814279112395,314958989618755,0.02,0.01,0.04,5.0,175,9237
12736510,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:31:10.501462658Z,1.0,2807330.434215,64.7,286994867.7437692,0.1310814357832142,314958999087855,0.02,0.01,0.04,5.0,175,6000
12736508,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:30:57.337956342Z,1.0,2807330.434215,64.63,286965142.7461321,0.1310814279112395,314958989618755,0.02,0.01,0.04,5.0,175,6454
12736511,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:31:16.843962782Z,1.0,2807330.434215,64.7,287000938.06647456,0.1310814436551956,314959008556955,0.02,0.01,0.04,5.0,175,12692
12736512,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:31:23.183754749Z,1.0,2807330.434215,64.7,287007012.0805657,0.1310814515271788,314959018026056,0.02,0.01,0.04,5.0,175,4360
12736513,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:31:29.540924567Z,1.0,2807330.434215,64.7,287013080.75783736,0.1310814593991687,314959027495158,0.02,0.01,0.04,5.0,175,2071
12736514,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:31:35.819188093Z,1.0,2807330.434215,64.7,287019147.9693025,0.1310814672711653,314959036964261,0.02,0.01,0.04,5.0,175,24991
12736515,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:31:42.353380071Z,1.0,2807330.434215,64.7,287025229.86390704,0.1310814751431661,314959046433365,0.02,0.01,0.04,5.0,175,15942
12736516,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:31:48.743476263Z,1.0,2807330.434215,64.7,287031305.96238375,0.1310814830151735,314959055902470,0.02,0.01,0.04,5.0,175,4251
12736517,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:31:55.451756583Z,1.0,2807330.434215,64.7,287037374.572214,0.1310814908871876,314959065371576,0.02,0.01,0.04,5.0,175,24177
12736518,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:32:02.015220050Z,1.0,2807330.434215,64.7,287043455.9472341,0.1310814987592062,314959074840682,0.02,0.01,0.04,5.0,175,1122
12736519,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:32:08.294922031Z,1.0,2807330.434215,64.7,287049523.1484628,0.1310815066312315,314959084309789,0.02,0.01,0.04,5.0,175,18333
12736520,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:32:19.537649181Z,1.0,2807330.434215,64.7,287055600.78041106,0.1310815145032632,314959093778897,0.02,0.01,0.04,5.0,175,2779
12736521,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:32:25.958774818Z,1.0,2807330.434215,64.7,287061668.44914377,0.1310815223753016,314959103248006,0.02,0.01,0.04,5.0,175,2412
12736522,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:32:32.189825183Z,1.0,2807330.434215,64.7,287067735.8834177,0.1310815302473466,314959112717116,0.02,0.01,0.04,5.0,175,4571
12736523,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:32:38.888145767Z,1.0,2807330.434215,64.7,287073804.7013827,0.1310815381193983,314959122186227,0.02,0.01,0.04,5.0,175,15150
12736524,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:32:45.609998378Z,1.0,2807330.434215,64.7,287079880.29687095,0.13108154599144,314959131655339,0.02,0.01,0.04,5.0,175,9677
12736525,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:32:52.015994455Z,1.0,2807330.434215,64.7,287085952.98273474,0.1310815538634878,314959141124451,0.02,0.01,0.04,5.0,175,6301
12736526,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:32:58.441661660Z,1.0,2807330.434215,64.7,287092023.5052518,0.1310815617355422,314959150593564,0.02,0.01,0.04,5.0,175,15872
12736527,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:33:04.786756577Z,1.0,2807330.434215,64.7,287098101.61438894,0.1310815696075988,314959160062678,0.02,0.01,0.04,5.0,175,8766
12736528,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:33:11.293427942Z,1.0,2807330.434215,64.7,287104173.71741545,0.1310815774796621,314959169531793,0.02,0.01,0.04,5.0,175,17445
12736529,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:33:17.481009973Z,1.0,2807330.520166,64.7,287110251.3812556,0.1310815853517319,314959179000909,0.02,0.01,0.04,5.0,175,8162
12736530,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:33:24.185328394Z,1.0,2807330.520166,64.7,287116323.09848523,0.1310815932238085,314959188470026,0.02,0.01,0.04,5.0,175,8479
12736531,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:33:30.566296162Z,1.0,2807330.520166,64.7,287122395.01944494,0.1310816010958917,314959197939144,0.02,0.01,0.04,5.0,175,10981
12736532,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:33:36.945855142Z,1.0,2807330.520166,64.7,287128468.54397786,0.1310816089679661,314959207408262,0.02,0.01,0.04,5.0,175,9235
12736533,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:33:43.363931455Z,1.0,2807330.520166,64.7,287134540.94991755,0.1310816168400472,314959216877381,0.02,0.01,0.04,5.0,175,10423
12736534,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:33:49.800687732Z,1.0,2807330.520166,64.7,287140614.1236454,0.1310816247121349,314959226346501,0.02,0.01,0.04,5.0,175,5130
12736535,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:33:56.110294409Z,1.0,2807330.520166,64.7,287152758.28004026,0.1310816404563304,314959245284744,0.02,0.01,0.04,5.0,175,12293
12736536,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:34:02.555775826Z,1.0,2807330.520166,64.7,287152758.28004026,0.1310816404563304,314959245284744,0.02,0.01,0.04,5.0,175,7146
12736537,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:34:08.976314025Z,1.0,2807330.520166,64.7,287158829.35624367,0.1310816483284377,314959254753867,0.02,0.01,0.04,5.0,175,6153
12736538,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:34:15.206141513Z,1.0,2807330.520166,64.7,287164899.7969113,0.1310816562005517,314959264222991,0.02,0.01,0.04,5.0,175,15200
12736539,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:34:26.836796670Z,1.0,2807330.520166,64.7,287177046.3807133,0.1310816719447992,314959283161240,0.02,0.01,0.04,5.0,175,0
12736540,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:34:33.612644517Z,1.0,2807330.520166,64.7,287177046.3807133,0.1310816719447992,314959283161240,0.02,0.01,0.04,5.0,175,0
12736541,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:34:39.859900821Z,1.0,2807330.520166,64.7,287183114.27141017,0.1310816798169326,314959292630366,0.02,0.01,0.04,5.0,175,13098
12736542,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:34:46.174215164Z,1.0,2807330.520166,64.7,287189188.56744885,0.131081687689072,314959302099493,0.02,0.01,0.04,5.0,175,1801
12736543,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:34:52.559670611Z,1.0,2807330.520166,64.7,287195255.6272899,0.1310816955612181,314959311568621,0.02,0.01,0.04,5.0,175,0
12736544,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:34:59.235218732Z,1.0,2807330.520166,64.7,287207405.4711906,0.1310817113055302,314959330506879,0.02,0.01,0.04,5.0,175,6488
12736545,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:35:05.663401550Z,1.0,2807330.520166,64.7,287207405.4711906,0.1310817113055302,314959330506879,0.02,0.01,0.04,5.0,175,7113
12736546,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:35:08.064008204Z,1.0,2807330.520166,64.7,287213476.53073686,0.1310817191776963,314959339976009,0.02,0.01,0.04,5.0,175,16374
12736547,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:35:14.710136802Z,1.0,2807330.520166,64.7,287219552.9279378,0.131081727049869,314959349445140,0.02,0.01,0.04,5.0,175,5000
12736548,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:35:21.107947468Z,1.0,2807330.520166,64.7,287225622.0396149,0.1310817349220483,314959358914272,0.02,0.01,0.04,5.0,175,2164
12736549,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:35:27.650623052Z,1.0,2807330.520166,64.7,287231689.3351961,0.1310817427942344,314959368383405,0.02,0.01,0.04,5.0,175,6416
12736550,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:35:33.998759003Z,1.0,2807330.520166,64.7,287237759.35524154,0.1310817506664271,314959377852539,0.02,0.01,0.04,5.0,175,12100
12736551,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:35:40.592883776Z,1.0,2807330.520166,64.7,287243833.017088,0.1310817585386256,314959387321674,0.02,0.01,0.04,5.0,175,5624
12736552,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:35:47.163574404Z,1.0,2807330.520166,64.7,287249902.5310608,0.1310817664108288,314959396790809,0.02,0.01,0.04,5.0,175,13426
12736553,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:35:53.543427223Z,1.0,2807330.520166,64.7,287255977.04295135,0.1310817742830382,314959406259945,0.02,0.01,0.04,5.0,175,0
12736554,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:35:59.798245189Z,1.0,2807330.520166,64.7,287262042.9547509,0.1310817821552544,314959415729082,0.02,0.01,0.04,5.0,175,1445
12736555,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:36:06.350034562Z,1.0,2807330.520166,64.7,287268109.7928556,0.1310817900274771,314959425198220,0.02,0.01,0.04,5.0,175,12273
12736556,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:36:12.776475446Z,1.0,2807330.520166,64.7,287274183.5679985,0.1310817978997066,314959434667359,0.02,0.01,0.04,5.0,175,6000
12736557,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:36:19.345363910Z,1.0,2807330.520166,64.7,287280253.32530934,0.1310818057719427,314959444136499,0.02,0.01,0.04,5.0,175,23733
12736558,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:36:30.606164551Z,1.0,2807330.520166,64.7,287286334.4429893,0.1310818136441836,314959453605640,0.02,0.01,0.04,5.0,175,15408
12736559,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:36:37.100235278Z,1.0,2807330.520166,64.7,287298482.2814848,0.1310818293886489,314959472543923,0.02,0.01,0.04,5.0,175,9582
12736560,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:36:43.460067079Z,1.0,2807330.520166,64.7,287298482.2814848,0.1310818293886489,314959472543923,0.02,0.01,0.04,5.0,175,1550
12736561,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:36:49.842685992Z,1.0,2807330.520166,64.7,287304549.37052464,0.1310818372608916,314959482013066,0.02,0.01,0.04,5.0,175,8860
12736562,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:36:56.514278438Z,1.0,2807330.520166,64.7,287310621.1431176,0.1310818451331402,314959491482210,0.02,0.01,0.04,5.0,175,5075
12736563,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:37:02.870962222Z,1.0,2807330.520166,64.7,287316690.49161464,0.1310818530053954,314959500951355,0.02,0.01,0.04,5.0,175,0
12736564,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:37:09.568163995Z,1.0,2807330.520166,64.7,287322756.5896196,0.1310818608776572,314959510420501,0.02,0.01,0.04,5.0,175,7608
12736565,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:37:16.000752245Z,1.0,2807330.520166,64.7,287328827.5620815,0.1310818687499257,314959519889648,0.02,0.01,0.04,5.0,175,33852
12736566,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:37:22.512507195Z,1.0,2807330.520166,64.7,287334915.3475442,0.1310818766222004,314959529358795,0.02,0.01,0.04,5.0,175,2413
12736567,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:37:28.764536998Z,1.0,2807330.520166,64.7,287340982.9926399,0.1310818844944817,314959538827943,0.02,0.01,0.04,5.0,175,5417
12736568,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:37:35.071031748Z,1.0,2807330.520166,64.7,287347052.5627906,0.1310818923667696,314959548297092,0.02,0.01,0.04,5.0,175,0
12736569,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:37:41.641807884Z,1.0,2807330.520166,64.7,287353118.663358,0.1310819002390642,314959557766242,0.02,0.01,0.04,5.0,175,18480
12736570,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:37:48.272162560Z,1.0,2807330.520166,64.7,287359196.6031736,0.1310819081113638,314959567235393,0.02,0.01,0.04,5.0,175,8018
12736571,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:37:54.775225502Z,1.0,2807330.520166,64.7,287365267.8414917,0.1310819159836701,314959576704545,0.02,0.01,0.04,5.0,175,7237
12736572,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:38:01.316918677Z,1.0,2807330.520166,64.7,287371338.5800985,0.131081923855983,314959586173698,0.02,0.01,0.04,5.0,175,5690
