block_num,Block_length_target,Goal_Bonded,Inflation_Rate_Change,Min_Inflation_Rate,Max_Inflation_Rate,Min_Signatures,Blocks_per_year,Validator_id,timestamp,sign_ratio,atom_staked_v,percent_staked,commission_amt,inflation_rate,total_supply,community_tax,min_proposer_bonus,max_proposer_bonus,v_commission,n_validators,total_block_fees
12736573,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:38:07.925882336Z,1.0,2807330.520166,64.7,287377408.32831097,0.1310819317283026,314959595642851,0.02,0.01,0.04,5.0,175,7479
12736574,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:38:14.220879472Z,1.0,2807330.520166,64.7,287383479.22258776,0.1310819396006285,314959605112005,0.02,0.01,0.04,5.0,175,8800
12736575,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:38:20.887673993Z,1.0,2807330.520166,64.7,287389550.9637606,0.1310819474729611,314959614581160,0.02,0.01,0.04,5.0,175,10969
12736576,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:38:27.346014504Z,1.0,2807330.520166,64.7,287395624.09507304,0.1310819553453004,314959624050316,0.02,0.01,0.04,5.0,175,0
12736577,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:38:33.935482121Z,1.0,2807330.520166,64.7,287401690.200095,0.1310819632176463,314959633519473,0.02,0.01,0.04,5.0,175,9205
12736578,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:38:40.260163259Z,1.0,2807330.520166,64.7,287407762.2026099,0.1310819710899988,314959642988631,0.02,0.01,0.04,5.0,175,7954
12736579,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:38:51.445339133Z,1.0,2807330.520166,64.7,287437513.0365584,0.131081978962358,314959652457790,0.02,0.01,0.04,5.0,175,11536
12736580,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:38:57.634980223Z,1.0,2807330.520166,64.7,287467275.1183676,0.1310819868347173,314959661926949,0.02,0.01,0.04,5.0,175,10439
12736581,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:39:04.273141898Z,1.0,2807330.520166,64.7,287473347.9126855,0.1310819947070794,314959671396109,0.02,0.01,0.04,5.0,175,6843
12736582,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:39:11.001824918Z,1.0,2807330.520166,64.7,287479418.4038055,0.1310820025794481,314959680865270,0.02,0.01,0.04,5.0,175,0
12736583,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:39:17.233499105Z,1.0,2807330.520166,64.7,287485484.51170313,0.1310820104518236,314959690334432,0.02,0.01,0.04,5.0,175,12782
12736584,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:39:23.829566301Z,1.0,2807330.520166,64.7,287491558.8086111,0.1310820183242057,314959699803595,0.02,0.01,0.04,5.0,175,2500
12736585,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:39:30.326776263Z,1.0,2807330.520166,64.7,287497626.51933306,0.1310820261965944,314959709272759,0.02,0.01,0.04,5.0,175,11336
12736586,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:39:36.756181300Z,1.0,2807330.520166,64.7,287503699.8911897,0.1310820340689833,314959718741923,0.02,0.01,0.04,5.0,175,7513
12736587,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:39:43.277230988Z,1.0,2807330.520166,64.7,287509770.8139665,0.1310820419413786,314959728211088,0.02,0.01,0.04,5.0,175,11477
12736588,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:39:50.104229022Z,1.0,2807330.520166,64.7,287515844.276612,0.1310820498137555,314959737680254,0.02,0.01,0.04,5.0,175,6646
12736589,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:39:56.943898093Z,1.0,2807330.520166,64.7,287521914.6450464,0.1310820576861423,314959747149421,0.02,0.01,0.04,5.0,175,20403
12736590,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:40:03.223422678Z,1.0,2807330.520166,64.7,287527993.82640654,0.1310820655585358,314959756618589,0.02,0.01,0.04,5.0,175,4376
12736591,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:40:09.953797099Z,1.0,2807330.520166,64.7,287534062.8988513,0.1310820734309359,314959766087758,0.02,0.01,0.04,5.0,175,0
12736592,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:40:16.239510911Z,1.0,2807330.520166,64.7,287540129.1685232,0.1310820813033426,314959775556928,0.02,0.01,0.04,5.0,175,6943
12736593,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:40:22.881042060Z,1.0,2807330.520166,64.7,287546199.8867562,0.1310820891757561,314959785026098,0.02,0.01,0.04,5.0,175,2809
12736594,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:40:29.264503506Z,1.0,2807330.520166,64.7,287552267.9566091,0.1310820970481761,314959794495269,0.02,0.01,0.04,5.0,175,4800
12736595,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:40:35.966361380Z,1.0,2807330.520166,64.7,287558337.3026045,0.1310821049206029,314959803964441,0.02,0.01,0.04,5.0,175,4236
12736596,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:40:42.392894117Z,1.0,2807330.520166,64.7,287564406.28792304,0.1310821127930323,314959813433614,0.02,0.01,0.04,5.0,175,5000
12736597,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:40:48.761775993Z,1.0,2807330.520166,64.7,287570475.76332647,0.1310821206654683,314959822902788,0.02,0.01,0.04,5.0,175,6793
12736598,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:40:55.150496567Z,1.0,2807330.520166,64.7,287576546.38790774,0.131082128537911,314959832371963,0.02,0.01,0.04,5.0,175,6555
12736599,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:41:06.560842317Z,1.0,2807330.520166,64.7,287582616.7030966,0.1310821364103603,314959841841139,0.02,0.01,0.04,5.0,175,2500
12736600,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:41:12.950423398Z,1.0,2807330.520166,64.7,287588684.4212235,0.1310821442828149,314959851310315,0.02,0.01,0.04,5.0,175,14909
12736601,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:41:19.432421969Z,1.0,2807330.520166,64.7,287594760.0887687,0.1310821521552729,314959860779492,0.02,0.01,0.04,5.0,175,7217
12736602,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:41:25.676032467Z,1.0,2807330.520166,64.7,287600830.8292976,0.1310821600277376,314959870248670,0.02,0.01,0.04,5.0,175,2333
12736603,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:41:31.970500450Z,1.0,2807330.520166,64.7,287612979.6456732,0.1310821757726869,314959889187029,0.02,0.01,0.04,5.0,175,2164
12736604,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:41:38.314096914Z,1.0,2807330.520166,64.7,287612979.6456732,0.1310821757726869,314959889187029,0.02,0.01,0.04,5.0,175,4818
12736605,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:41:40.665459888Z,1.0,2807330.520166,64.7,287619048.851194,0.1310821836451715,314959898656210,0.02,0.01,0.04,5.0,175,150
12736606,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:41:47.414160349Z,1.0,2807330.520166,64.7,287625115.0669545,0.1310821915176628,314959908125392,0.02,0.01,0.04,5.0,175,17546
12736607,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:41:53.886250359Z,1.0,2807330.520166,64.7,287631192.4275316,0.1310821993901603,314959917594574,0.02,0.01,0.04,5.0,175,2094
12736608,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:42:00.770851901Z,1.0,2807330.520166,64.7,287637259.88929254,0.1310822072626645,314959927063757,0.02,0.01,0.04,5.0,175,39371
12736609,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:42:07.253372173Z,1.0,2807330.520166,64.7,287643351.23197925,0.1310822151351719,314959936532941,0.02,0.01,0.04,5.0,175,12592
12736610,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:42:13.429653570Z,1.0,2807330.520166,64.7,287649425.42022026,0.1310822230076859,314959946002126,0.02,0.01,0.04,5.0,175,5500
12736611,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:42:19.750246091Z,1.0,2807330.520166,64.7,287655495.07007986,0.1310822308802066,314959955471312,0.02,0.01,0.04,5.0,175,2162
12736612,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:42:26.223348969Z,1.0,2807330.520166,64.7,287661562.5821985,0.131082238752734,314959964940499,0.02,0.01,0.04,5.0,175,0
12736613,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:42:32.722123069Z,1.0,2807330.520166,64.7,287667628.528966,0.1310822466252681,314959974409687,0.02,0.01,0.04,5.0,175,9227
12736614,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:42:39.253666199Z,1.0,2807330.520166,64.7,287673700.38717616,0.1310822544978071,314959983878875,0.02,0.01,0.04,5.0,175,13871
12736615,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:42:45.877507440Z,1.0,2807330.520166,64.7,287679775.2203257,0.1310822623703522,314959993348064,0.02,0.01,0.04,5.0,175,17546
12736616,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:42:52.266765405Z,1.0,2807330.520166,64.7,287685852.4082854,0.1310822702422484,314960002817254,0.02,0.01,0.04,5.0,175,9348
12736617,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:43:03.695732971Z,1.0,2807330.520166,64.7,287691924.3452296,0.131082278114143,314960012286445,0.02,0.01,0.04,5.0,175,4370
12736618,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:43:10.237909739Z,1.0,2807330.520166,64.7,287697993.0759276,0.1310822859860443,314960021755637,0.02,0.01,0.04,5.0,175,0
12736619,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:43:16.541335873Z,1.0,2807330.520166,64.7,287704059.00765085,0.1310822938579523,314960031224830,0.02,0.01,0.04,5.0,175,12588
12736620,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:43:23.518620190Z,1.0,2807330.520166,64.7,287710133.0038441,0.1310823017296495,314960040694024,0.02,0.01,0.04,5.0,175,8251
12736621,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:43:29.977057653Z,1.0,2807330.520166,64.7,287716204.2224106,0.1310823096013187,314960050163218,0.02,0.01,0.04,5.0,175,9763
12736622,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:43:36.256525236Z,1.0,2807330.520166,64.7,287722276.4035996,0.1310823174729818,314960059632413,0.02,0.01,0.04,5.0,175,3971
12736623,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:43:42.981611404Z,1.0,2807330.520166,64.7,287728344.87414473,0.1310823253446517,314960069101609,0.02,0.01,0.04,5.0,175,9471
12736624,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:43:49.508359307Z,1.0,2807330.520166,64.7,287734416.86824983,0.1310823332163282,314960078570806,0.02,0.01,0.04,5.0,175,11905
12736625,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:43:55.779890089Z,1.0,2807330.520166,64.7,287740490.4222057,0.1310823410880113,314960088040004,0.02,0.01,0.04,5.0,175,16764
12736626,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:44:02.436916099Z,1.0,2807330.520166,64.7,287746567.0894571,0.1310823489596304,314960097509203,0.02,0.01,0.04,5.0,175,6314
12736627,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:44:08.717190404Z,1.0,2807330.520166,64.7,287752637.0631231,0.1310823568312562,314960106978402,0.02,0.01,0.04,5.0,175,12668
12736628,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:44:14.947295619Z,1.0,2807330.520166,64.7,287758711.10519725,0.1310823647028886,314960116447602,0.02,0.01,0.04,5.0,175,2162
12736629,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:44:21.327927919Z,1.0,2807330.520166,64.7,287764778.4178149,0.1310823725745277,314960125916803,0.02,0.01,0.04,5.0,175,0
12736630,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:44:27.785768088Z,1.0,2807330.520166,64.7,287770844.3461056,0.1310823804461734,314960135386005,0.02,0.01,0.04,5.0,175,10059
12736631,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:44:34.066542654Z,1.0,2807330.520166,64.7,287776916.71878767,0.1310823883178258,314960144855208,0.02,0.01,0.04,5.0,175,10094
12736632,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:44:40.749703097Z,1.0,2807330.520166,64.7,287782989.1145312,0.1310823961894849,314960154324412,0.02,0.01,0.04,5.0,175,7687
12736633,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:44:46.911865415Z,1.0,2807330.520166,64.7,287789059.9690018,0.1310824040611441,314960163793617,0.02,0.01,0.04,5.0,175,8796
12736634,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:44:53.419121674Z,1.0,2807330.520166,64.7,287795131.5345336,0.1310824119328083,314960173262822,0.02,0.01,0.04,5.0,175,22905
12736635,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:45:00.656602792Z,1.0,2807330.520166,64.7,287801212.1380492,0.1310824198044766,314960182732028,0.02,0.01,0.04,5.0,175,1845
12736636,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:45:11.929357320Z,1.0,2807330.520166,64.7,287807279.84646773,0.1310824276761517,314960192201235,0.02,0.01,0.04,5.0,175,0
12736637,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:45:18.336380968Z,1.0,2807330.520166,64.7,287813346.373423,0.1310824355478334,314960201670443,0.02,0.01,0.04,5.0,175,7983
12736638,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:45:24.748663598Z,1.0,2807330.520166,64.7,287819418.0153948,0.1310824434195165,314960211139652,0.02,0.01,0.04,5.0,175,0
12736639,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1lzhlnpahvznwfv4jmay2tgaha5kmz5qxerarrl,2022-11-06T07:45:31.503057772Z,1.0,2807330.520166,64.7,287825483.9485125,0.1310824512912062,314960220608862,0.02,0.01,0.04,5.0,175,8472
