block_num,Block_length_target,Goal_Bonded,Inflation_Rate_Change,Min_Inflation_Rate,Max_Inflation_Rate,Min_Signatures,Blocks_per_year,Validator_id,timestamp,sign_ratio,commission_amt,v_commission,community_tax,min_proposer_bonus,max_proposer_bonus,inflation_rate,total_supply,percent_staked,n_validators,atom_staked_v,total_block_fees
12716389,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:01:58.324778449Z,1.0,1683887566.1375215,20.0,0.02,0.01,0.04,0.1309184360620259,314768647363797,64.36,175,15666096.784701,0.0
12716390,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:02:04.648774610Z,1.0,1684023107.213758,20.0,0.02,0.01,0.04,0.130918444164214,314768656815407,64.36,175,15666096.784701,0.0
12716391,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:02:11.164383461Z,1.0,1684248519.9117515,20.0,0.02,0.01,0.04,0.1309184522664088,314768666267018,64.36,175,15666096.784701,0.0
12716392,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:02:13.641939387Z,1.0,1684384013.462809,20.0,0.02,0.01,0.04,0.1309184603686079,314768675718630,64.36,175,15666096.784701,0.0
12716393,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:02:20.012780978Z,1.0,1684519816.5140617,20.0,0.02,0.01,0.04,0.1309184684708028,314768685170243,64.36,175,15666096.784701,0.0
12716394,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:02:26.486882899Z,1.0,1684655424.2598252,20.0,0.02,0.01,0.04,0.1309184765730044,314768694621856,64.36,175,15666096.784701,0.0
12716395,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:02:32.896834567Z,1.0,1684790938.7893686,20.0,0.02,0.01,0.04,0.1309184846752122,314768704073470,64.36,175,15666096.784701,0.0
12716396,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:02:39.448801327Z,1.0,1684926369.638373,20.0,0.02,0.01,0.04,0.1309184927774267,314768713525085,64.36,175,15666096.784701,0.0
12716397,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:02:45.680537412Z,1.0,1685061968.3499656,20.0,0.02,0.01,0.04,0.1309185008796437,314768722976701,64.36,175,15666096.784701,0.0
12716398,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:02:52.211503888Z,1.0,1685197427.8853462,20.0,0.02,0.01,0.04,0.1309185089818673,314768732428318,64.36,175,15666096.784701,0.0
12716399,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:02:58.773431802Z,1.0,1685333273.910382,20.0,0.02,0.01,0.04,0.1309185170840976,314768741879936,64.36,175,15666096.784701,0.0
12716400,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:03:10.254321413Z,1.0,1685468863.506153,20.0,0.02,0.01,0.04,0.130918525186334,314768751331555,64.36,175,15666096.784701,0.0
12716401,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:03:16.974222872Z,1.0,1685604427.309978,20.0,0.02,0.01,0.04,0.1309185332885661,314768760783175,64.36,175,15666096.784701,0.0
12716402,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:03:23.722614008Z,1.0,1685740066.3826332,20.0,0.02,0.01,0.04,0.1309185413908049,314768770234795,64.36,175,15666096.784701,0.0
12716403,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:03:30.176394089Z,1.0,1685970100.6680343,20.0,0.02,0.01,0.04,0.1309185494930503,314768779686416,64.36,175,15666096.784701,0.0
12716404,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:03:36.585801051Z,1.0,1686105560.133906,20.0,0.02,0.01,0.04,0.1309185575953021,314768789138038,64.36,175,15666096.784701,0.0
12716405,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:03:43.127493640Z,1.0,1686241463.612458,20.0,0.02,0.01,0.04,0.1309185656975535,314768798589661,64.36,175,15666096.784701,0.0
12716406,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:03:49.491784256Z,1.0,1686377515.7610524,20.0,0.02,0.01,0.04,0.130918573799804,314768808041285,64.36,175,15666096.784701,0.0
12716407,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:03:56.214079341Z,1.0,1686513609.8615172,20.0,0.02,0.01,0.04,0.1309185819020598,314768817492910,64.36,175,15666096.784701,0.0
12716408,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:04:02.734288909Z,1.0,1686650027.4012172,20.0,0.02,0.01,0.04,0.1309185900043179,314768826944536,64.36,175,15666096.784701,0.0
12716409,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:04:09.156566724Z,1.0,1686786107.123891,20.0,0.02,0.01,0.04,0.1309185981065826,314768836396162,64.36,175,15666096.784701,0.0
12716412,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:04:29.164191283Z,1.0,1687194781.0845232,20.0,0.02,0.01,0.04,0.13091862241341,314768864751046,64.36,175,15666096.784701,0.0
12716413,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:04:35.905590506Z,1.0,1687330806.8788767,20.0,0.02,0.01,0.04,0.1309186305156782,314768874202676,64.36,175,15666096.784701,0.0
12716414,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:04:44.566747176Z,1.0,1687466734.4172137,20.0,0.02,0.01,0.04,0.130918638617953,314768883654307,64.36,175,15666096.784701,0.0
12716415,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:04:50.855572619Z,1.0,1687602867.4114313,20.0,0.02,0.01,0.04,0.1309186467202256,314768893105939,64.36,175,15666096.784701,0.0
12716416,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:04:57.443824324Z,1.0,1687830831.1203408,20.0,0.02,0.01,0.04,0.1309186548225047,314768902557572,64.36,175,15666096.784701,0.0
12716417,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:05:03.790541183Z,1.0,1687966380.2609353,20.0,0.02,0.01,0.04,0.1309186629247905,314768912009205,64.36,175,15666096.784701,0.0
12716418,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:05:10.244752873Z,1.0,1688101909.305385,20.0,0.02,0.01,0.04,0.130918671027083,314768921460839,64.36,175,15666096.784701,0.0
12716419,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:05:16.880276898Z,1.0,1688238391.7888696,20.0,0.02,0.01,0.04,0.1309186791293544,314768930912474,64.36,175,15666096.784701,0.0
12716420,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:05:28.060679068Z,1.0,1688374043.3240788,20.0,0.02,0.01,0.04,0.1309186872316325,314768940364110,64.36,175,15666096.784701,0.0
12716421,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:05:34.360825075Z,1.0,1688509543.685966,20.0,0.02,0.01,0.04,0.1309186953339173,314768949815747,64.36,175,15666096.784701,0.0
12716422,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:05:41.049002305Z,1.0,1688645285.8522468,20.0,0.02,0.01,0.04,0.1309187034362084,314768959267385,64.36,175,15666096.784701,0.0
12716423,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:05:47.345628608Z,1.0,1688780810.398343,20.0,0.02,0.01,0.04,0.1309187115385061,314768968719024,64.36,175,15666096.784701,0.0
12716424,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:05:54.135451306Z,1.0,1688916310.2558897,20.0,0.02,0.01,0.04,0.1309187196408102,314768978170663,64.36,175,15666096.784701,0.0
12716425,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:06:00.928129620Z,1.0,1689051957.0658066,20.0,0.02,0.01,0.04,0.1309187277431185,314768987622303,64.36,175,15666096.784701,0.0
12716426,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:06:07.318357707Z,1.0,1689187574.0009484,20.0,0.02,0.01,0.04,0.1309187358454327,314768997073944,64.36,175,15666096.784701,0.0
12716427,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:06:13.707300784Z,1.0,1689323177.0473988,20.0,0.02,0.01,0.04,0.1309187439477482,314769006525586,64.36,175,15666096.784701,0.0
12716428,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:06:20.196433203Z,1.0,1689458710.935564,20.0,0.02,0.01,0.04,0.1309187520500704,314769015977229,64.36,175,15666096.784701,0.0
12716429,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:06:26.545334644Z,1.0,1689594331.514563,20.0,0.02,0.01,0.04,0.1309187601524532,314769025428873,64.36,175,15666096.784701,0.0
12716430,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:06:32.927880681Z,1.0,1689821032.0984385,20.0,0.02,0.01,0.04,0.1309187682548427,314769034880518,64.36,175,15666096.784701,0.0
12716431,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:06:39.260862690Z,1.0,1689956800.0302875,20.0,0.02,0.01,0.04,0.1309187763572377,314769044332164,64.36,175,15666096.784701,0.0
12716432,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:06:45.629607062Z,1.0,1690092741.0199237,20.0,0.02,0.01,0.04,0.1309187844596382,314769053783810,64.36,175,15666096.784701,0.0
12716433,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:06:52.174202789Z,1.0,1690228544.5179222,20.0,0.02,0.01,0.04,0.1309187925620453,314769063235457,64.36,175,15666096.784701,0.0
12716434,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:06:58.345420798Z,1.0,1690364206.879215,20.0,0.02,0.01,0.04,0.1309188006644591,314769072687105,64.36,175,15666096.784701,0.0
12716435,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:07:05.135035635Z,1.0,1690499878.8650727,20.0,0.02,0.01,0.04,0.1309188087668795,314769082138754,64.36,175,15666096.784701,0.0
12716436,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:07:11.877645699Z,1.0,1690635384.0108378,20.0,0.02,0.01,0.04,0.1309188168693065,314769091590404,64.36,175,15666096.784701,0.0
12716437,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:07:18.626510456Z,1.0,1690770807.8606136,20.0,0.02,0.01,0.04,0.1309188249717401,314769101042055,64.36,175,15666096.784701,0.0
12716438,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:07:24.913029982Z,1.0,1690906388.873375,20.0,0.02,0.01,0.04,0.1309188330741738,314769110493707,64.36,175,15666096.784701,0.0
12716439,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:07:31.289417283Z,1.0,1691042192.3042843,20.0,0.02,0.01,0.04,0.1309188411766141,314769119945360,64.36,175,15666096.784701,0.0
12716440,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:07:42.634483498Z,1.0,1691177785.7308805,20.0,0.02,0.01,0.04,0.1309188492790605,314769129397013,64.36,175,15666096.784701,0.0
12716441,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:07:49.255417496Z,1.0,1691313371.1940217,20.0,0.02,0.01,0.04,0.1309188573815135,314769138848667,64.36,175,15666096.784701,0.0
12716442,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:07:55.516637855Z,1.0,1691448775.9898667,20.0,0.02,0.01,0.04,0.1309188654839731,314769148300322,64.36,175,15666096.784701,0.0
12716443,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:08:02.009688529Z,1.0,1691678812.2641628,20.0,0.02,0.01,0.04,0.1309188735864393,314769157751978,64.36,175,15666096.784701,0.0
12716445,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:08:14.747793428Z,1.0,1691950354.3561385,20.0,0.02,0.01,0.04,0.1309188897913917,314769176655293,64.36,175,15666096.784701,0.0
12716446,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:08:17.010431644Z,1.0,1692086016.871308,20.0,0.02,0.01,0.04,0.1309188978938778,314769186106952,64.36,175,15666096.784701,0.0
12716447,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:08:23.398708049Z,1.0,1692221548.308998,20.0,0.02,0.01,0.04,0.1309189059963695,314769195558611,64.36,175,15666096.784701,0.0
12716448,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:08:30.091274163Z,1.0,1692356922.153359,20.0,0.02,0.01,0.04,0.1309189140988678,314769205010271,64.36,175,15666096.784701,0.0
12716449,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:08:36.472574788Z,1.0,1692492474.472967,20.0,0.02,0.01,0.04,0.1309189222013706,314769214461932,64.36,175,15666096.784701,0.0
12716450,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:08:42.866932724Z,1.0,1692627991.5729082,20.0,0.02,0.01,0.04,0.130918930303875,314769223913594,64.36,175,15666096.784701,0.0
12716451,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:08:49.139656565Z,1.0,1692763365.458241,20.0,0.02,0.01,0.04,0.130918938406386,314769233365257,64.36,175,15666096.784701,0.0
12716452,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:08:55.710671020Z,1.0,1692898942.5522254,20.0,0.02,0.01,0.04,0.1309189465089036,314769242816921,64.36,175,15666096.784701,0.0
12716453,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:09:02.073476381Z,1.0,1693034700.5426636,20.0,0.02,0.01,0.04,0.1309189546114239,314769252268586,64.36,175,15666096.784701,0.0
12716454,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:09:08.444836527Z,1.0,1693170074.4683032,20.0,0.02,0.01,0.04,0.1309189627139509,314769261720252,64.36,175,15666096.784701,0.0
12716455,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:09:15.056242911Z,1.0,1693305846.97935,20.0,0.02,0.01,0.04,0.1309189708164839,314769271171918,64.36,175,15666096.784701,0.0
12716456,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:09:21.520542076Z,1.0,1693535859.190447,20.0,0.02,0.01,0.04,0.1309189789190234,314769280623585,64.36,175,15666096.784701,0.0
12716457,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:09:27.933560239Z,1.0,1693807152.6905649,20.0,0.02,0.01,0.04,0.1309189951240619,314769299526922,64.36,175,15666096.784701,0.0
12716458,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:09:39.307623948Z,1.0,1693807152.6905649,20.0,0.02,0.01,0.04,0.1309189951240619,314769299526922,64.36,175,15666096.784701,0.0
12716459,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:09:45.885681801Z,1.0,1693943060.938402,20.0,0.02,0.01,0.04,0.1309190032265518,314769308978592,64.36,175,15666096.784701,0.0
12716460,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:09:52.240473970Z,1.0,1694078540.4837492,20.0,0.02,0.01,0.04,0.1309190113290483,314769318430263,64.36,175,15666096.784701,0.0
12716461,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:09:58.733994493Z,1.0,1694214003.9672952,20.0,0.02,0.01,0.04,0.1309190194315515,314769327881935,64.36,175,15666096.784701,0.0
12716462,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:10:05.185301034Z,1.0,1694349377.9479463,20.0,0.02,0.01,0.04,0.1309190275340613,314769337333608,64.36,175,15666096.784701,9104.0
12716463,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:10:12.320488651Z,1.0,1694484882.3366137,20.0,0.02,0.01,0.04,0.1309190356365777,314769346785281,64.36,175,15666096.784701,37482.0
12716464,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T18:10:19.029262664Z,1.0,1694620793.1764157,20.0,0.02,0.01,0.04,0.1309190437390999,314769356236955,64.36,175,15666096.784701,7941.0
