block_num,Block_length_target,Goal_Bonded,Inflation_Rate_Change,Min_Inflation_Rate,Max_Inflation_Rate,Min_Signatures,Blocks_per_year,Validator_id,timestamp,sign_ratio,commission_amt,v_commission,community_tax,min_proposer_bonus,max_proposer_bonus,inflation_rate,total_supply,percent_staked,n_validators,atom_staked_v,total_block_fees
12717337,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:47:51.257913995Z,1.0,59006475.93040919,20.0,0.02,0.01,0.04,0.1309261068955254,314777607879762,64.63,175,15666102.252467,952.0
12717338,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:47:57.513204155Z,1.0,59141861.784378186,20.0,0.02,0.01,0.04,0.1309261149830871,314777617332195,64.63,175,15666102.252467,3876.0
12717339,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:48:04.114693889Z,1.0,59277289.52183572,20.0,0.02,0.01,0.04,0.1309261230706555,314777626784629,64.63,175,15666102.252467,12022.0
12717340,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:48:10.508054003Z,1.0,59507478.495871484,20.0,0.02,0.01,0.04,0.1309261311582305,314777636237064,64.63,175,15666102.252467,20588.0
12717341,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:48:16.846504214Z,1.0,59643145.60148036,20.0,0.02,0.01,0.04,0.1309261392458148,314777645689499,64.63,175,15666102.252467,12432.0
12717342,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:48:23.210360622Z,1.0,59778695.90161821,20.0,0.02,0.01,0.04,0.1309261473334019,314777655141935,64.63,175,15666102.252467,24781.0
12717343,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:48:30.062906105Z,1.0,59914423.07258103,20.0,0.02,0.01,0.04,0.1309261554209957,314777664594372,64.63,175,15666102.252467,2500.0
12717344,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:48:36.378017396Z,1.0,60049831.159724414,20.0,0.02,0.01,0.04,0.1309261635085962,314777674046810,64.63,175,15666102.252467,32892.0
12717345,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:48:47.565846580Z,1.0,60185674.51766788,20.0,0.02,0.01,0.04,0.1309261715961901,314777683499249,64.63,175,15666102.252467,17409.0
12717346,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:48:54.096707537Z,1.0,60321296.15144699,20.0,0.02,0.01,0.04,0.1309261796837709,314777692951689,64.63,175,15666102.252467,6422.0
12717347,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:49:00.756312321Z,1.0,60456760.44215917,20.0,0.02,0.01,0.04,0.1309261877713582,314777702404130,64.63,175,15666102.252467,11192.0
12717348,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:49:07.361569398Z,1.0,60592293.04835336,20.0,0.02,0.01,0.04,0.1309261958589518,314777711856571,64.63,175,15666102.252467,21127.0
12717349,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:49:13.713846068Z,1.0,60727967.9377957,20.0,0.02,0.01,0.04,0.1309262039465508,314777721309013,64.63,175,15666102.252467,22763.0
12717350,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:49:20.136325706Z,1.0,60863666.27139277,20.0,0.02,0.01,0.04,0.1309262120341543,314777730761456,64.63,175,15666102.252467,20933.0
12717351,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:49:26.514309490Z,1.0,61094072.16979001,20.0,0.02,0.01,0.04,0.1309262201217577,314777740213900,64.63,175,15666102.252467,7423.0
12717352,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:49:33.028045194Z,1.0,61229550.83887561,20.0,0.02,0.01,0.04,0.1309262282093674,314777749666345,64.63,175,15666102.252467,28182.0
12717353,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:49:39.279444249Z,1.0,61365326.81583889,20.0,0.02,0.01,0.04,0.130926236296981,314777759118791,64.63,175,15666102.252467,56137.0
12717354,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:49:45.965920752Z,1.0,61501503.16156118,20.0,0.02,0.01,0.04,0.130926244384601,314777768571238,64.63,175,15666102.252467,3500.0
12717355,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:49:52.118125049Z,1.0,61636925.68404914,20.0,0.02,0.01,0.04,0.1309262524722277,314777778023686,64.63,175,15666102.252467,19608.0
12717356,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:49:58.781326444Z,1.0,61772578.91017946,20.0,0.02,0.01,0.04,0.130926260559861,314777787476134,64.63,175,15666102.252467,11813.0
12717357,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:50:05.194843559Z,1.0,61908120.50089528,20.0,0.02,0.01,0.04,0.1309262686475001,314777796928583,64.63,175,15666102.252467,13000.0
12717358,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:50:11.801926520Z,1.0,62045117.98993153,20.0,0.02,0.01,0.04,0.130926276735146,314777806381033,64.63,175,15666102.252467,13272.0
12717359,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:50:18.478159674Z,1.0,62180680.502899215,20.0,0.02,0.01,0.04,0.1309262848227965,314777815833484,64.63,175,15666102.252467,65086.0
12717360,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:50:24.744983433Z,1.0,62316985.07987529,20.0,0.02,0.01,0.04,0.1309262929104215,314777825285936,64.63,175,15666102.252467,8136.0
12717361,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:50:31.100527023Z,1.0,62452474.06604336,20.0,0.02,0.01,0.04,0.1309263009980532,314777834738389,64.63,175,15666102.252467,13575.0
12717362,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:50:37.805970522Z,1.0,62588040.940042,20.0,0.02,0.01,0.04,0.1309263090856908,314777844190843,64.63,175,15666102.252467,34898.0
12717363,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:50:49.071470303Z,1.0,62818786.72380088,20.0,0.02,0.01,0.04,0.1309263171729834,314777853643298,64.63,175,15666102.252467,11725.0
12717364,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:50:55.504261989Z,1.0,63048968.93183267,20.0,0.02,0.01,0.04,0.1309263252602826,314777863095753,64.63,175,15666102.252467,6519.0
12717365,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:51:01.804388613Z,1.0,63184434.56754872,20.0,0.02,0.01,0.04,0.1309263333475885,314777872548209,64.63,175,15666102.252467,19227.0
12717366,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:51:08.215023568Z,1.0,63320082.2131168,20.0,0.02,0.01,0.04,0.130926341434901,314777882000666,64.63,175,15666102.252467,10133.0
12717367,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:51:14.396565945Z,1.0,63455599.6343054,20.0,0.02,0.01,0.04,0.1309263495222168,314777891453124,64.63,175,15666102.252467,10286.0
12717368,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:51:21.037532481Z,1.0,63591119.26098774,20.0,0.02,0.01,0.04,0.1309263576095386,314777900905583,64.63,175,15666102.252467,2220.0
12717369,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:51:27.344062818Z,1.0,63726523.38301532,20.0,0.02,0.01,0.04,0.130926365696867,314777910358043,64.63,175,15666102.252467,18534.0
12717370,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:51:38.712015362Z,1.0,63862161.15781399,20.0,0.02,0.01,0.04,0.130926373784213,314777919810504,64.63,175,15666102.252467,0.0
12717371,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:51:45.201303855Z,1.0,63997533.514338665,20.0,0.02,0.01,0.04,0.1309263818715655,314777929262965,64.63,175,15666102.252467,3455.0
12717372,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:51:51.781063488Z,1.0,64132955.357912846,20.0,0.02,0.01,0.04,0.1309263899589247,314777938715427,64.63,175,15666102.252467,32783.0
12717374,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:52:04.659320047Z,1.0,64406395.41253228,20.0,0.02,0.01,0.04,0.1309264061336555,314777957620354,64.63,175,15666102.252467,3250.0
12717375,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:52:07.397780535Z,1.0,64541825.54203479,20.0,0.02,0.01,0.04,0.1309264142210302,314777967072819,64.63,175,15666102.252467,12527.0
12717376,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:52:14.847743258Z,1.0,64677377.364529386,20.0,0.02,0.01,0.04,0.1309264223084022,314777976525285,64.63,175,15666102.252467,6758.0
12717377,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:52:21.370873214Z,1.0,64812846.581258215,20.0,0.02,0.01,0.04,0.1309264303957808,314777985977752,64.63,175,15666102.252467,4102.0
12717378,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:52:27.815937105Z,1.0,65042843.459377,20.0,0.02,0.01,0.04,0.1309264384831661,314777995430220,64.63,175,15666102.252467,11070.0
12717379,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:52:34.237994213Z,1.0,65178374.45324457,20.0,0.02,0.01,0.04,0.1309264465705581,314778004882688,64.63,175,15666102.252467,0.0
12717380,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:52:40.797757546Z,1.0,65313746.90935363,20.0,0.02,0.01,0.04,0.1309264546579567,314778014335157,64.63,175,15666102.252467,15544.0
12717381,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:52:47.037573447Z,1.0,65585004.04031348,20.0,0.02,0.01,0.04,0.1309264708327729,314778033240098,64.63,175,15666102.252467,20219.0
12717382,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:52:58.271040962Z,1.0,65585004.04031348,20.0,0.02,0.01,0.04,0.1309264708327729,314778033240098,64.63,175,15666102.252467,11825.0
12717383,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:53:04.582931237Z,1.0,65720545.889792696,20.0,0.02,0.01,0.04,0.1309264789201796,314778042692570,64.63,175,15666102.252467,42976.0
12717384,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:53:10.943554100Z,1.0,65992278.89946276,20.0,0.02,0.01,0.04,0.1309264950949036,314778061597517,64.63,175,15666102.252467,26010.0
12717385,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:53:17.501776333Z,1.0,65992278.89946276,20.0,0.02,0.01,0.04,0.1309264950949036,314778061597517,64.63,175,15666102.252467,12886.0
12717386,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:53:24.190382248Z,1.0,66127835.94692354,20.0,0.02,0.01,0.04,0.1309265031822743,314778071049991,64.63,175,15666102.252467,7723.0
12717387,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:53:30.407557541Z,1.0,66263319.053082965,20.0,0.02,0.01,0.04,0.1309265112696513,314778080502466,64.63,175,15666102.252467,22853.0
12717388,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:53:36.959602710Z,1.0,66399018.85542431,20.0,0.02,0.01,0.04,0.1309265193570339,314778089954942,64.63,175,15666102.252467,22757.0
12717389,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:53:43.675696345Z,1.0,66534717.29723424,20.0,0.02,0.01,0.04,0.1309265274444219,314778099407419,64.63,175,15666102.252467,8626.0
12717390,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:53:49.903473434Z,1.0,66670213.376569,20.0,0.02,0.01,0.04,0.1309265355318166,314778108859897,64.63,175,15666102.252467,8764.0
12717391,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:53:56.333465238Z,1.0,67035726.569162376,20.0,0.02,0.01,0.04,0.1309265517066042,314778127764856,64.63,175,15666102.252467,2104.0
12717392,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:54:02.780884595Z,1.0,67035726.569162376,20.0,0.02,0.01,0.04,0.1309265517066042,314778127764856,64.63,175,15666102.252467,6599.0
12717393,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:54:09.506535161Z,1.0,67171193.6546942,20.0,0.02,0.01,0.04,0.1309265597940079,314778137217337,64.63,175,15666102.252467,51848.0
12717394,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:54:16.072340362Z,1.0,67442842.33383672,20.0,0.02,0.01,0.04,0.130926575968831,314778156122300,64.63,175,15666102.252467,11239.0
12717395,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:54:22.561035490Z,1.0,67442842.33383672,20.0,0.02,0.01,0.04,0.130926575968831,314778156122300,64.63,175,15666102.252467,13898.0
12717396,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:54:28.883832859Z,1.0,67578413.97844727,20.0,0.02,0.01,0.04,0.1309265840562519,314778165574783,64.63,175,15666102.252467,0.0
12717397,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:54:35.829074201Z,1.0,67713786.59814616,20.0,0.02,0.01,0.04,0.1309265921436794,314778175027267,64.63,175,15666102.252467,9507.0
12717398,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:54:42.130154868Z,1.0,67849295.3855449,20.0,0.02,0.01,0.04,0.1309266002311136,314778184479752,64.63,175,15666102.252467,20036.0
12717399,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:54:48.644238651Z,1.0,67984954.97709589,20.0,0.02,0.01,0.04,0.1309266083185537,314778193932238,64.63,175,15666102.252467,20582.0
12717400,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:54:55.160921017Z,1.0,68120622.40244281,20.0,0.02,0.01,0.04,0.130926616406,314778203384725,64.63,175,15666102.252467,7101.0
12717401,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:55:01.590219580Z,1.0,68486571.8094388,20.0,0.02,0.01,0.04,0.1309266325809098,314778222289700,64.63,175,15666102.252467,23744.0
12717402,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:55:12.918062003Z,1.0,68486571.8094388,20.0,0.02,0.01,0.04,0.1309266325809098,314778222289700,64.63,175,15666102.252467,12025.0
12717403,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:55:19.401660899Z,1.0,68716761.84536289,20.0,0.02,0.01,0.04,0.1309266406683733,314778231742189,64.63,175,15666102.252467,13015.0
12717404,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:55:25.818454832Z,1.0,68988250.52365997,20.0,0.02,0.01,0.04,0.1309266568432827,314778250647170,64.63,175,15666102.252467,36185.0
12717405,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:55:32.167252615Z,1.0,68988250.52365997,20.0,0.02,0.01,0.04,0.1309266568432827,314778250647170,64.63,175,15666102.252467,3361.0
12717406,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:55:38.660285610Z,1.0,69123671.39009802,20.0,0.02,0.01,0.04,0.1309266649307285,314778260099662,64.63,175,15666102.252467,31766.0
12717407,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:55:44.978808853Z,1.0,69395069.43332714,20.0,0.02,0.01,0.04,0.1309266811056218,314778279004649,64.63,175,15666102.252467,13801.0
12717408,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:55:51.179853796Z,1.0,69395069.43332714,20.0,0.02,0.01,0.04,0.1309266811056218,314778279004649,64.63,175,15666102.252467,24291.0
12717409,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:55:57.551405259Z,1.0,69530790.06523602,20.0,0.02,0.01,0.04,0.130926689193065,314778288457143,64.63,175,15666102.252467,19056.0
12717410,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:56:03.969923158Z,1.0,69802134.57845277,20.0,0.02,0.01,0.04,0.1309267053679699,314778307362134,64.63,175,15666102.252467,22771.0
12717411,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,2022-11-04T19:56:10.479072167Z,1.0,69802134.578452772265340462,20.0,0.020000000000000000,0.010000000000000000,0.040000000000000000,0.130926705367969993,314778307362134,64.63,175,15666102.252467,15158.0
