block_num,Block_length_target,Goal_Bonded,Inflation_Rate_Change,Min_Inflation_Rate,Max_Inflation_Rate,Min_Signatures,Blocks_per_year,Validator_id,total_block_fees,proposer,timestamp,sign_ratio,community_tax,min_proposer_bonus,max_proposer_bonus,inflation_rate,v_commission,commission_amt,total_supply,atom_staked_v,percent_staked,n_validators,commission
12788312,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,ddqzFvTKE2f1MqtxqAt/plq2kDk=,2022-11-10T07:43:10.919220263Z,1.0,0.02,0.01,0.04,0.1315112237100762,20.0,986149246.7682078,315450632493110,15658138.732106,64.49,175,
12788313,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,bXAfpZUyaI3xa6+VIRN+jBTLsxY=,2022-11-10T07:43:17.535448482Z,1.0,0.02,0.01,0.04,0.1315112322911409,20.0,986285679.293862,315450642008087,15658138.732106,64.49,175,20.0
12788314,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,Wlnch0b9cn/d1cv1y7kMb2Fsz5s=,2022-11-10T07:43:24.334906075Z,1.0,0.02,0.01,0.04,0.1315112408722122,20.0,986421962.751966,315450651523065,15658138.732106,64.49,175,20.0
12788315,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,6AB0DGjIGzA0XDriumOPpW/2fu8=,2022-11-10T07:43:30.917354985Z,1.0,0.02,0.01,0.04,0.1315112494532793,20.0,986558495.284528,315450661038044,15658138.732106,64.49,175,20.0
12788316,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,rC1WBXzYR2Xm++MYl5CT6ORKoY8=,2022-11-10T07:43:37.529435648Z,1.0,0.02,0.01,0.04,0.1315112666154334,20.0,986831272.4990988,315450680068005,15658138.732106,64.49,175,20.0
12788317,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,2mqqqVnJ74ij6zex8QfLJmfruqs=,2022-11-10T07:43:43.697345407Z,0.9942857142857144,0.02,0.01,0.04,0.1315112666154334,20.0,986831272.4990988,315450680068005,15658138.732106,64.49,175,20.0
12788318,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,7VCeeAl+EwapH+3o6Ft10Gvd9uM=,2022-11-10T07:43:46.048780396Z,1.0,0.02,0.01,0.04,0.1315112751961406,20.0,986967527.4040116,315450689582986,15658138.732106,64.49,175,20.0
12788319,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,nPiuH9UH+XoFQlBYL/5SkiyNNwU=,2022-11-10T07:43:52.436288989Z,0.9942857142857144,0.02,0.01,0.04,0.1315112837765225,20.0,987103841.1600392,315450699097968,15658138.732106,64.49,175,20.0
12788320,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,Z5uJeFlzvpTU/fi2b4SpKZMukcU=,2022-11-10T07:43:58.949843058Z,1.0,0.02,0.01,0.04,0.1315112923569104,20.0,987240266.113397,315450708612951,15658138.732106,64.49,175,20.0
12788321,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,0tRY+SCey4yiqrHZngZhG4Eqh5c=,2022-11-10T07:44:05.316051824Z,1.0,0.02,0.01,0.04,0.1315113009372947,20.0,987376584.5548276,315450718127935,15658138.732106,64.49,175,20.0
12788322,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,1o7sDS6CSPHsZM21he22HspDK9g=,2022-11-10T07:44:11.552185129Z,1.0,0.02,0.01,0.04,0.1315113095176748,20.0,987512933.8883872,315450727642920,15658138.732106,64.49,175,20.0
12788323,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,0UpULodWw6lC2f2Ic9wumneYoX8=,2022-11-10T07:44:17.939852077Z,1.0,0.02,0.01,0.04,0.1315113180980615,20.0,987744483.2867188,315450737157906,15658138.732106,64.49,175,20.0
12788324,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,sBVSUtc7fut00qjMgUOX5mlwqDk=,2022-11-10T07:44:24.396930510Z,1.0,0.02,0.01,0.04,0.1315113266784549,20.0,987880730.6240972,315450746672893,15658138.732106,64.49,175,20.0
12788325,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,9Zc0qJanaJQ2vDQiJE/YYq4YnFw=,2022-11-10T07:44:30.872596326Z,1.0,0.02,0.01,0.04,0.1315113352588393,20.0,988017122.5334624,315450756187881,15658138.732106,64.49,175,20.0
12788326,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,HO0wcz0WJciatphndgbQ43s2dqk=,2022-11-10T07:44:37.675631321Z,1.0,0.02,0.01,0.04,0.1315113438392247,20.0,988153578.9769914,315450765702870,15658138.732106,64.49,175,20.0
12788327,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,Fw/v1tf0ppqucKJEFfxOLJKN4uU=,2022-11-10T07:44:44.074145681Z,1.0,0.02,0.01,0.04,0.1315113524196162,20.0,988290177.7928392,315450775217860,15658138.732106,64.49,175,20.0
12788328,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,g/R9d0ew9jOmug30m33PYfkKobA=,2022-11-10T07:44:50.350137789Z,0.9942857142857144,0.02,0.01,0.04,0.1315113610000017,20.0,988426770.9033264,315450784732851,15658138.732106,64.49,175,20.0
12788329,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,4KEmUlnOnHj3ayEZaATxspRtsmo=,2022-11-10T07:44:57.055216820Z,0.9142857142857144,0.02,0.01,0.04,0.1315113695803934,20.0,988563683.9369828,315450794247842,15658138.732106,64.49,175,20.0
12788330,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,4KEmUlnOnHj3ayEZaATxspRtsmo=,2022-11-10T07:45:08.585754287Z,0.9885714285714284,0.02,0.01,0.04,0.1315113781607599,20.0,988700426.038972,315450803762834,15658138.732106,64.49,175,20.0
12788331,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,MZIPm8Ojm2aHbMfW1eWJ4QOTvw4=,2022-11-10T07:45:15.170211095Z,1.0,0.02,0.01,0.04,0.1315113867411329,20.0,988836765.6760772,315450813277827,15658138.732106,64.49,175,20.0
12788332,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,aPJweVkNysw6wcSJKhoAjzSPWW8=,2022-11-10T07:45:21.594384718Z,1.0,0.02,0.01,0.04,0.1315113953215124,20.0,988973192.6610688,315450822792821,15658138.732106,64.49,175,20.0
12788333,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,rC1WBXzYR2Xm++MYl5CT6ORKoY8=,2022-11-10T07:45:27.878024787Z,1.0,0.02,0.01,0.04,0.1315114039018975,20.0,989109782.2118804,315450832307816,15658138.732106,64.49,175,20.0
12788334,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,uezh17TdgOhoJj6jqvJyucfxKS0=,2022-11-10T07:45:34.100956024Z,1.0,0.02,0.01,0.04,0.1315114124822892,20.0,989246024.3262068,315450841822812,15658138.732106,64.49,175,20.0
12788335,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,1o7sDS6CSPHsZM21he22HspDK9g=,2022-11-10T07:45:40.360430488Z,1.0,0.02,0.01,0.04,0.1315114210626774,20.0,989382495.0156612,315450851337809,15658138.732106,64.49,175,20.0
12788336,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,TrEoJnX3JLWQJvIXPCPw3Jk28Rg=,2022-11-10T07:45:46.858395463Z,0.9428571428571428,0.02,0.01,0.04,0.1315114296430694,20.0,989609926.166096,315450860852807,15658138.732106,64.49,175,20.0
12788337,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,usM/NA80l3UfEkho8EnsLokwrC8=,2022-11-10T07:45:53.168822906Z,0.9828571428571428,0.02,0.01,0.04,0.1315114382234569,20.0,989746833.1611505,315450870367806,15658138.732106,64.49,175,20.0
12788338,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,usM/NA80l3UfEkho8EnsLokwrC8=,2022-11-10T07:46:04.683162231Z,0.9485714285714286,0.02,0.01,0.04,0.1315114468038294,20.0,989883523.9968284,315450879882806,15658138.732106,64.49,175,20.0
12788339,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,RnWWYjgvy0fHp78CVYOkFaBRQ+g=,2022-11-10T07:46:11.291166220Z,0.9771428571428572,0.02,0.01,0.04,0.1315114553842086,20.0,990020105.4108,315450889397806,15658138.732106,64.49,175,20.0
12788340,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,0tRY+SCey4yiqrHZngZhG4Eqh5c=,2022-11-10T07:46:17.571860312Z,0.9828571428571428,0.02,0.01,0.04,0.1315114639645347,20.0,990156832.502924,315450898912807,15658138.732106,64.49,175,20.0
12788341,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,sRZ9BDfbnfDVM+4qzeSBBxOb3S4=,2022-11-10T07:46:23.791920161Z,0.9828571428571428,0.02,0.01,0.04,0.1315114725448577,20.0,990293447.8335872,315450908427809,15658138.732106,64.49,175,20.0
12788342,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,zIf1a1hiGBHitaR/OMYWbilc424=,2022-11-10T07:46:30.000038219Z,0.9771428571428572,0.02,0.01,0.04,0.1315114811251223,20.0,990430084.618716,315450917942812,15658138.732106,64.49,175,20.0
12788343,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,2fikG3gqpqZq3IH5U5I8fc57YAE=,2022-11-10T07:46:36.486090814Z,0.9828571428571428,0.02,0.01,0.04,0.1315114897053936,20.0,990566649.9938568,315450927457816,15658138.732106,64.49,175,20.0
12788344,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,nPiuH9UH+XoFQlBYL/5SkiyNNwU=,2022-11-10T07:46:43.054775530Z,0.9828571428571428,0.02,0.01,0.04,0.1315114982856629,20.0,990703501.6185693,315450936972821,15658138.732106,64.49,175,20.0
12788345,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,+0+yWmG0k6W/jjzUtej1tATajiM=,2022-11-10T07:46:49.498904950Z,0.96,0.02,0.01,0.04,0.1315115068659389,20.0,990839811.9605564,315450946487827,15658138.732106,64.49,175,20.0
12788346,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,AAAB5EP9I35LYW4vpp307j1JqU8=,2022-11-10T07:46:56.114118764Z,0.9885714285714284,0.02,0.01,0.04,0.1315115154460154,20.0,990976227.2560045,315450956002834,15658138.732106,64.49,175,20.0
12788347,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,7VCeeAl+EwapH+3o6Ft10Gvd9uM=,2022-11-10T07:47:02.408911368Z,0.9885714285714284,0.02,0.01,0.04,0.1315115240260985,20.0,991112688.5216626,315450965517842,15658138.732106,64.49,175,20.0
12788348,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,1o7sDS6CSPHsZM21he22HspDK9g=,2022-11-10T07:47:08.708645355Z,0.9885714285714284,0.02,0.01,0.04,0.1315115326061638,20.0,991249096.8156184,315450975032851,15658138.732106,64.49,175,20.0
12788349,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,USBWWacX3/uW4FT4vREIcw4Xrqc=,2022-11-10T07:47:15.215575383Z,0.9942857142857144,0.02,0.01,0.04,0.1315115411862353,20.0,991480533.2792896,315450984547861,15658138.732106,64.49,175,20.0
12788350,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,USBWWacX3/uW4FT4vREIcw4Xrqc=,2022-11-10T07:47:26.412015889Z,0.9828571428571428,0.02,0.01,0.04,0.1315115497663133,20.0,991616744.871604,315450994062871,15658138.732106,64.49,175,20.0
12788351,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,rC1WBXzYR2Xm++MYl5CT6ORKoY8=,2022-11-10T07:47:32.758161147Z,1.0,0.02,0.01,0.04,0.1315115583450266,20.0,991753095.4096168,315451003577882,15658138.732106,64.49,175,20.0
12788352,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,Z5uJeFlzvpTU/fi2b4SpKZMukcU=,2022-11-10T07:47:38.916897114Z,1.0,0.02,0.01,0.04,0.1315115669237355,20.0,991889539.3559016,315451013092894,15658138.732106,64.49,175,20.0
12788353,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,RPBYL8sjsEQHRDaQb4IGz2VRLDY=,2022-11-10T07:47:45.138161511Z,1.0,0.02,0.01,0.04,0.1315115755024501,20.0,992025855.2189252,315451022607907,15658138.732106,64.49,175,20.0
12788354,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,6Dv8Q20s6NzJ7AWJsuW3NeN/uFw=,2022-11-10T07:47:52.071421397Z,1.0,0.02,0.01,0.04,0.1315115840811714,20.0,992162227.0332977,315451032122921,15658138.732106,64.49,175,20.0
12788355,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,CZ4rCVgzMa/eNeX6lmc9LKfeoxY=,2022-11-10T07:47:58.220660935Z,1.0,0.02,0.01,0.04,0.1315115926598994,20.0,992298661.3907818,315451041637936,15658138.732106,64.49,175,20.0
12788356,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,9Zc0qJanaJQ2vDQiJE/YYq4YnFw=,2022-11-10T07:48:04.462525011Z,0.9942857142857144,0.02,0.01,0.04,0.1315116012385852,20.0,992434988.010911,315451051152952,15658138.732106,64.49,175,20.0
12788357,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,HO0wcz0WJciatphndgbQ43s2dqk=,2022-11-10T07:48:11.086790274Z,1.0,0.02,0.01,0.04,0.131511609817268,20.0,992571274.7055178,315451060667969,15658138.732106,64.49,175,20.0
12788358,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,gZZf6KFfqAeMkgLzLkz6cvhfKiI=,2022-11-10T07:48:17.353377469Z,1.0,0.02,0.01,0.04,0.1315116183959573,20.0,992707485.512935,315451070182987,15658138.732106,64.49,175,20.0
12788359,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,ppNdh3uXdsRblu6uUmlZo7mlqxo=,2022-11-10T07:48:23.799169493Z,1.0,0.02,0.01,0.04,0.131511626974419,20.0,992843899.8356618,315451079698006,15658138.732106,64.49,175,20.0
12788360,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,bXAfpZUyaI3xa6+VIRN+jBTLsxY=,2022-11-10T07:48:30.371277801Z,1.0,0.02,0.01,0.04,0.1315116355528872,20.0,992980142.2453468,315451089213026,15658138.732106,64.49,175,20.0
12788361,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,1o7sDS6CSPHsZM21he22HspDK9g=,2022-11-10T07:48:37.099718726Z,1.0,0.02,0.01,0.04,0.131511644131362,20.0,993116381.5757391,315451098728046,15658138.732106,64.49,175,20.0
12788362,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,0tRY+SCey4yiqrHZngZhG4Eqh5c=,2022-11-10T07:48:43.452335078Z,1.0,0.02,0.01,0.04,0.1315116527098435,20.0,993348062.3193796,315451108243067,15658138.732106,64.49,175,20.0
12788363,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,aPJweVkNysw6wcSJKhoAjzSPWW8=,2022-11-10T07:48:49.889758016Z,1.0,0.02,0.01,0.04,0.1315116612883218,20.0,993484460.220739,315451117758089,15658138.732106,64.49,175,20.0
12788364,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,hGvk854xItKi0/5UVOJWEHPpVTg=,2022-11-10T07:48:56.269005606Z,1.0,0.02,0.01,0.04,0.1315116698668065,20.0,993620901.1969416,315451127273112,15658138.732106,64.49,175,20.0
12788365,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,nBfJT3MTu01uBkKHvu3l04iOiFU=,2022-11-10T07:49:02.725079653Z,1.0,0.02,0.01,0.04,0.1315116784452977,20.0,993757396.7657944,315451136788136,15658138.732106,64.49,175,20.0
12788366,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,nBfJT3MTu01uBkKHvu3l04iOiFU=,2022-11-10T07:49:14.070289999Z,0.9942857142857144,0.02,0.01,0.04,0.1315116870237412,20.0,993893793.6304158,315451146303161,15658138.732106,64.49,175,20.0
12788367,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,rC1WBXzYR2Xm++MYl5CT6ORKoY8=,2022-11-10T07:49:20.709907124Z,1.0,0.02,0.01,0.04,0.1315116956021781,20.0,994030216.4057928,315451155818187,15658138.732106,64.49,175,20.0
12788368,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,rC1WBXzYR2Xm++MYl5CT6ORKoY8=,2022-11-10T07:49:31.759095486Z,0.9942857142857144,0.02,0.01,0.04,0.1315117041806217,20.0,994166622.6706958,315451165333214,15658138.732106,64.49,175,20.0
12788369,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,leBg0HcTBw/pgi9sUL12vMv58Xo=,2022-11-10T07:49:37.926632822Z,1.0,0.02,0.01,0.04,0.1315117213375164,20.0,994439187.658038,315451184363271,15658138.732106,64.49,175,20.0
