block_num,Block_length_target,Goal_Bonded,Inflation_Rate_Change,Min_Inflation_Rate,Max_Inflation_Rate,Min_Signatures,Blocks_per_year,Validator_id,total_block_fees,proposer,timestamp,sign_ratio,community_tax,min_proposer_bonus,max_proposer_bonus,inflation_rate,v_commission,commission_amt,total_supply,atom_staked_v,percent_staked,n_validators,commission
12788370,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,nPiuH9UH+XoFQlBYL/5SkiyNNwU=,2022-11-10T07:49:44.579811816Z,1.0,0.02,0.01,0.04,0.1315117299159676,20.0,994575923.975214,315451193878301,15658138.732106,64.49,175,20.0
12788371,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,2mqqqVnJ74ij6zex8QfLJmfruqs=,2022-11-10T07:49:50.999717409Z,0.9714285714285714,0.02,0.01,0.04,0.1315117384944255,20.0,994712148.1473902,315451203393331,15658138.732106,64.49,175,20.0
12788372,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,/V1U4Nnkdo/qTA3/3In6lrZlfzI=,2022-11-10T07:49:53.241159778Z,0.9485714285714286,0.02,0.01,0.04,0.1315117384944255,20.0,994712148.1473902,315451203393331,15658138.732106,64.49,175,20.0
12788373,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,zFziQY2oXHjX+J/sqrCN3OMUwMw=,2022-11-10T07:49:59.548144202Z,1.0,0.02,0.01,0.04,0.1315117470728803,20.0,994848477.9952896,315451212908362,15658138.732106,64.49,175,20.0
12788374,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,1o7sDS6CSPHsZM21he22HspDK9g=,2022-11-10T07:50:06.351050331Z,1.0,0.02,0.01,0.04,0.1315117556513417,20.0,994984688.7969112,315451222423394,15658138.732106,64.49,175,20.0
12788375,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,sRZ9BDfbnfDVM+4qzeSBBxOb3S4=,2022-11-10T07:50:12.727530175Z,1.0,0.02,0.01,0.04,0.131511772808176,20.0,995352676.5625408,315451241453461,15658138.732106,64.49,175,20.0
12788376,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,3qELGQGaE7F9GrnK4XMhza47BIc=,2022-11-10T07:50:19.007049744Z,1.0,0.02,0.01,0.04,0.131511772808176,20.0,995352676.5625408,315451241453461,15658138.732106,64.49,175,20.0
12788377,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,UdslZiBO4mZCfqimy3GYNasXC+k=,2022-11-10T07:50:25.545640579Z,1.0,0.02,0.01,0.04,0.1315117813866031,20.0,995488958.9442323,315451250968496,15658138.732106,64.49,175,20.0
12788378,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,7VCeeAl+EwapH+3o6Ft10Gvd9uM=,2022-11-10T07:50:31.817224280Z,1.0,0.02,0.01,0.04,0.1315117899650369,20.0,995625205.5519266,315451260483532,15658138.732106,64.49,175,20.0
12788379,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,g/R9d0ew9jOmug30m33PYfkKobA=,2022-11-10T07:50:38.077313276Z,1.0,0.02,0.01,0.04,0.131511798543477,20.0,995761803.6581132,315451269998569,15658138.732106,64.49,175,20.0
12788380,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,ezou/ls/zfgZ/PUmBzFM7+R1S7Y=,2022-11-10T07:50:44.717581495Z,1.0,0.02,0.01,0.04,0.1315118071211557,20.0,995898176.713074,315451279513607,15658138.732106,64.49,175,20.0
12788381,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,hLPYkiui8ko5R37BSVeZG+Gud2U=,2022-11-10T07:50:51.322288211Z,1.0,0.02,0.01,0.04,0.1315118156988411,20.0,996034387.5754015,315451289028646,15658138.732106,64.49,175,20.0
12788382,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,sjayojrXFqnY2Fagy6di8yNRXF8=,2022-11-10T07:50:57.627942744Z,1.0,0.02,0.01,0.04,0.131511824276523,20.0,996171000.209306,315451298543686,15658138.732106,64.49,175,20.0
12788383,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,0tRY+SCey4yiqrHZngZhG4Eqh5c=,2022-11-10T07:51:04.009286784Z,1.0,0.02,0.01,0.04,0.1315118328542112,20.0,996307359.1908464,315451308058726,15658138.732106,64.49,175,20.0
12788384,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,bXAfpZUyaI3xa6+VIRN+jBTLsxY=,2022-11-10T07:51:10.280793268Z,1.0,0.02,0.01,0.04,0.1315118414319062,20.0,996443626.8628628,315451317573767,15658138.732106,64.49,175,20.0
12788385,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,Z5uJeFlzvpTU/fi2b4SpKZMukcU=,2022-11-10T07:51:17.182625178Z,1.0,0.02,0.01,0.04,0.1315118500096018,20.0,996580006.1797065,315451327088809,15658138.732106,64.49,175,20.0
12788386,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,rC1WBXzYR2Xm++MYl5CT6ORKoY8=,2022-11-10T07:51:23.459516639Z,1.0,0.02,0.01,0.04,0.131511858587304,20.0,996716288.195628,315451336603852,15658138.732106,64.49,175,20.0
12788387,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,1o7sDS6CSPHsZM21he22HspDK9g=,2022-11-10T07:51:29.696663056Z,1.0,0.02,0.01,0.04,0.1315118671650032,20.0,996852559.5003752,315451346118896,15658138.732106,64.49,175,20.0
12788388,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,9Zc0qJanaJQ2vDQiJE/YYq4YnFw=,2022-11-10T07:51:36.103001319Z,1.0,0.02,0.01,0.04,0.131511875742709,20.0,997084074.150686,315451355633941,15658138.732106,64.49,175,20.0
12788389,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,9Zc0qJanaJQ2vDQiJE/YYq4YnFw=,2022-11-10T07:51:47.651563259Z,0.9885714285714284,0.02,0.01,0.04,0.1315118843203669,20.0,997220588.1505544,315451365148987,15658138.732106,64.49,175,20.0
12788390,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,HO0wcz0WJciatphndgbQ43s2dqk=,2022-11-10T07:51:54.358787065Z,1.0,0.02,0.01,0.04,0.1315118928980314,20.0,997356895.0943048,315451374664034,15658138.732106,64.49,175,20.0
12788391,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,JURdDrNT6QUKsR7GGX1dy2EZhts=,2022-11-10T07:52:00.700275413Z,1.0,0.02,0.01,0.04,0.1315119014757025,20.0,997493208.260329,315451384179082,15658138.732106,64.49,175,20.0
12788392,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,MZIPm8Ojm2aHbMfW1eWJ4QOTvw4=,2022-11-10T07:52:07.004006885Z,1.0,0.02,0.01,0.04,0.1315119100533787,20.0,997629491.3929162,315451393694131,15658138.732106,64.49,175,20.0
12788393,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,AZucopRNPMNsfHMoPvPVjlbIpdQ=,2022-11-10T07:52:13.275043572Z,1.0,0.02,0.01,0.04,0.1315119272086937,20.0,997902505.3961248,315451412724231,15658138.732106,64.49,175,20.0
12788394,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,aPJweVkNysw6wcSJKhoAjzSPWW8=,2022-11-10T07:52:19.869700611Z,1.0,0.02,0.01,0.04,0.1315119272086937,20.0,997902505.3961248,315451412724231,15658138.732106,64.49,175,20.0
12788395,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,nPiuH9UH+XoFQlBYL/5SkiyNNwU=,2022-11-10T07:52:26.325903389Z,1.0,0.02,0.01,0.04,0.1315119357863485,20.0,998038877.7300804,315451422239282,15658138.732106,64.49,175,20.0
12788396,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,C0LkfxVOJNEBhLsS4yNHqsYca4A=,2022-11-10T07:52:32.842942393Z,1.0,0.02,0.01,0.04,0.1315119529416766,20.0,998311490.9699988,315451441269387,15658138.732106,64.49,175,20.0
12788397,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,2fikG3gqpqZq3IH5U5I8fc57YAE=,2022-11-10T07:52:39.064784991Z,1.0,0.02,0.01,0.04,0.1315119529416766,20.0,998311490.9699988,315451441269387,15658138.732106,64.49,175,20.0
12788398,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,Wlnch0b9cn/d1cv1y7kMb2Fsz5s=,2022-11-10T07:52:45.536555046Z,1.0,0.02,0.01,0.04,0.1315119615193344,20.0,998447929.5695668,315451450784441,15658138.732106,64.49,175,20.0
12788399,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,LCpem575AxZPor0/FAVx3fAqAMw=,2022-11-10T07:52:51.902493790Z,1.0,0.02,0.01,0.04,0.1315119786746674,20.0,998720562.7549185,315451469814552,15658138.732106,64.49,175,20.0
12788400,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,1o7sDS6CSPHsZM21he22HspDK9g=,2022-11-10T07:52:58.389054320Z,1.0,0.02,0.01,0.04,0.1315119786746674,20.0,998720562.7549185,315451469814552,15658138.732106,64.49,175,20.0
12788401,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,jg7je3saA43RReMPHvl982Ge9Ck=,2022-11-10T07:53:04.726359455Z,1.0,0.02,0.01,0.04,0.1315119872523438,20.0,998952150.785944,315451479329609,15658138.732106,64.49,175,20.0
12788402,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,gBF3Ltfd8syc16SMjAqiSG6fTpc=,2022-11-10T07:53:11.510811819Z,1.0,0.02,0.01,0.04,0.1315119958300161,20.0,999088375.6764852,315451488844667,15658138.732106,64.49,175,20.0
12788403,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,rC1WBXzYR2Xm++MYl5CT6ORKoY8=,2022-11-10T07:53:17.956369881Z,1.0,0.02,0.01,0.04,0.1315120129853604,20.0,999361387.2248513,315451507874785,15658138.732106,64.49,175,20.0
12788404,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,0tRY+SCey4yiqrHZngZhG4Eqh5c=,2022-11-10T07:53:24.158739281Z,1.0,0.02,0.01,0.04,0.1315120129853604,20.0,999361387.2248513,315451507874785,15658138.732106,64.49,175,20.0
12788405,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,ncQBIJm+dDGJB0uF5JiRrjs/7ps=,2022-11-10T07:53:30.576079402Z,0.9942857142857144,0.02,0.01,0.04,0.1315120215630422,20.0,999497644.0257117,315451517389845,15658138.732106,64.49,175,20.0
12788406,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,sRZ9BDfbnfDVM+4qzeSBBxOb3S4=,2022-11-10T07:53:37.064635251Z,1.0,0.02,0.01,0.04,0.1315120387179454,20.0,999770534.3193164,315451536419968,15658138.732106,64.49,175,20.0
12788407,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,sRZ9BDfbnfDVM+4qzeSBBxOb3S4=,2022-11-10T07:53:48.217914566Z,0.9885714285714284,0.02,0.01,0.04,0.1315120472952765,20.0,999906877.2919098,315451545935031,15658138.732106,64.49,175,20.0
12788408,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,TrEoJnX3JLWQJvIXPCPw3Jk28Rg=,2022-11-10T07:53:54.401215526Z,1.0,0.02,0.01,0.04,0.1315120472952765,20.0,999906877.2919098,315451545935031,15658138.732106,64.49,175,20.0
12788409,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,bXAfpZUyaI3xa6+VIRN+jBTLsxY=,2022-11-10T07:54:00.722170852Z,1.0,0.02,0.01,0.04,0.1315120644498682,20.0,1000179795.0672144,315451564965160,15658138.732106,64.49,175,20.0
12788410,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,7VCeeAl+EwapH+3o6Ft10Gvd9uM=,2022-11-10T07:54:07.521200248Z,1.0,0.02,0.01,0.04,0.1315120644498682,20.0,1000179795.0672144,315451564965160,15658138.732106,64.49,175,20.0
12788411,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,CZ4rCVgzMa/eNeX6lmc9LKfeoxY=,2022-11-10T07:54:13.807550739Z,1.0,0.02,0.01,0.04,0.1315120730271741,20.0,1000316107.541201,315451574480226,15658138.732106,64.49,175,20.0
12788412,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,6+1pTmzhIk+x6KLdjuY6OFaLHis=,2022-11-10T07:54:20.075458638Z,1.0,0.02,0.01,0.04,0.1315120816044421,20.0,1000452394.7487926,315451583995293,15658138.732106,64.49,175,20.0
12788413,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,1o7sDS6CSPHsZM21he22HspDK9g=,2022-11-10T07:54:26.686336433Z,1.0,0.02,0.01,0.04,0.1315120987589608,20.0,1000820349.6672276,315451603025430,15658138.732106,64.49,175,20.0
12788414,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,USBWWacX3/uW4FT4vREIcw4Xrqc=,2022-11-10T07:54:33.088778212Z,1.0,0.02,0.01,0.04,0.1315121073362236,20.0,1000956721.1560456,315451612540499,15658138.732106,64.49,175,20.0
12788415,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,WS8Xu4zzaqNYZ2Wfiw6eduEbz7o=,2022-11-10T07:54:39.391960217Z,1.0,0.02,0.01,0.04,0.1315121073362236,20.0,1000956721.1560456,315451612540499,15658138.732106,64.49,175,20.0
12788417,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,pPHVU08/qQWk2mBuihCDSXZRH/c=,2022-11-10T07:54:51.983547427Z,1.0,0.02,0.01,0.04,0.1315121244907671,20.0,1001229384.9979692,315451631570640,15658138.732106,64.49,175,20.0
12788418,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,9Zc0qJanaJQ2vDQiJE/YYq4YnFw=,2022-11-10T07:54:58.430867844Z,1.0,0.02,0.01,0.04,0.1315121330680488,20.0,1001365689.6402484,315451641085712,15658138.732106,64.49,175,20.0
12788419,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,Z5uJeFlzvpTU/fi2b4SpKZMukcU=,2022-11-10T07:55:05.148031605Z,1.0,0.02,0.01,0.04,0.1315121502226322,20.0,1001638153.5536112,315451660115859,15658138.732106,64.49,175,20.0
12788420,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,HO0wcz0WJciatphndgbQ43s2dqk=,2022-11-10T07:55:11.473947411Z,1.0,0.02,0.01,0.04,0.1315121502226322,20.0,1001638153.5536112,315451660115859,15658138.732106,64.49,175,20.0
12788421,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,nPiuH9UH+XoFQlBYL/5SkiyNNwU=,2022-11-10T07:55:17.790627272Z,1.0,0.02,0.01,0.04,0.1315121587999339,20.0,1001774364.0589153,315451669630934,15658138.732106,64.49,175,20.0
12788422,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,rC1WBXzYR2Xm++MYl5CT6ORKoY8=,2022-11-10T07:55:24.291202929Z,1.0,0.02,0.01,0.04,0.131512167377241,20.0,1001910841.7866817,315451679146010,15658138.732106,64.49,175,20.0
12788423,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,RqP4uDk7qhU8QOVyLq6C6g1Isy0=,2022-11-10T07:55:30.505268190Z,1.0,0.02,0.01,0.04,0.1315121759545547,20.0,1002047141.7908252,315451688661087,15658138.732106,64.49,175,20.0
12788424,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,mtCqGKkqGkN0Qm7ZuBktHWw9JpE=,2022-11-10T07:55:37.253846643Z,1.0,0.02,0.01,0.04,0.131512184528448,20.0,1002183805.114921,315451698176165,15658138.732106,64.49,175,20.0
12788425,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,1o7sDS6CSPHsZM21he22HspDK9g=,2022-11-10T07:55:43.407418235Z,1.0,0.02,0.01,0.04,0.1315121931023426,20.0,1002320135.5382652,315451707691244,15658138.732106,64.49,175,20.0
12788426,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,1o7sDS6CSPHsZM21he22HspDK9g=,2022-11-10T07:55:54.620654780Z,0.9885714285714284,0.02,0.01,0.04,0.1315122016762393,20.0,1002552325.8883789,315451717206323,15658138.732106,64.49,175,20.0
12788427,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,0tRY+SCey4yiqrHZngZhG4Eqh5c=,2022-11-10T07:56:01.022861997Z,1.0,0.02,0.01,0.04,0.1315122102501358,20.0,1002783857.5060782,315451726721403,15658138.732106,64.49,175,20.0
12788428,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,aPJweVkNysw6wcSJKhoAjzSPWW8=,2022-11-10T07:56:07.358792304Z,1.0,0.02,0.01,0.04,0.1315122273979295,20.0,1003056985.8692296,315451745751566,15658138.732106,64.49,175,20.0
12788429,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,2mqqqVnJ74ij6zex8QfLJmfruqs=,2022-11-10T07:56:13.739818236Z,0.9828571428571428,0.02,0.01,0.04,0.1315122273979295,20.0,1003056985.8692296,315451745751566,15658138.732106,64.49,175,20.0
12788430,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,0,kcgjp0TeUPkcF6RrYk7fj3FQp90=,2022-11-10T07:56:16.209744490Z,0.9828571428571428,0.02,0.01,0.04,0.1315122359718356,20.0,1003193304.8126552,315451755266649,15658138.732106,64.49,175,20.0
