block_num,Block_length_target,Goal_Bonded,Inflation_Rate_Change,Min_Inflation_Rate,Max_Inflation_Rate,Min_Signatures,Blocks_per_year,Validator_id,commission,proposer,timestamp,sign_ratio,community_tax,min_proposer_bonus,max_proposer_bonus,v_commission,percent_staked,atom_staked_v,total_supply,inflation_rate,commission_amt,total_block_fees,n_validators
12737881,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,+USWk75IKU7P/0f1r7PDHB36sxM=,2022-11-06T10:03:53.836847934Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314971982026069,0.1310922295662161,1175542276.1435,0,175
12737874,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,,0tRY+SCey4yiqrHZngZhG4Eqh5c=,2022-11-06T10:03:08.597660775Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.979542,314971925204464,0.1310921823422249,1175444063.2610943,0,175
12737875,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,1o7sDS6CSPHsZM21he22HspDK9g=,2022-11-06T10:03:15.193317809Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.979542,314971925204464,0.1310921823422249,1175444063.2610943,0,175
12737876,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,3qELGQGaE7F9GrnK4XMhza47BIc=,2022-11-06T10:03:21.621954025Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.979542,314971934674729,0.1310921902128789,1175460432.126251,0,175
12737877,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,C0LkfxVOJNEBhLsS4yNHqsYca4A=,2022-11-06T10:03:28.138683501Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.979542,314971944144995,0.1310921980835395,1175476798.4785893,0,175
12737878,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,Wlnch0b9cn/d1cv1y7kMb2Fsz5s=,2022-11-06T10:03:34.432361474Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314971953615262,0.1310922059541998,1175493171.9738948,0,175
12737879,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,Z5uJeFlzvpTU/fi2b4SpKZMukcU=,2022-11-06T10:03:40.864314525Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314971963085530,0.1310922138248659,1175509530.8188643,0,175
12737880,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,USBWWacX3/uW4FT4vREIcw4Xrqc=,2022-11-06T10:03:47.157880365Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314971972555799,0.1310922216955386,1175525912.0075743,0,175
12737882,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,07wmsaneyNVrCjuOzSMRDsTNRac=,2022-11-06T10:04:00.198766501Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314971991496340,0.1310922374369003,1175558640.7474487,0,175
12737883,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,g/R9d0ew9jOmug30m33PYfkKobA=,2022-11-06T10:04:06.489693436Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972000966611,0.1310922453075911,1175575006.5326009,0,175
12737884,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,6Dv8Q20s6NzJ7AWJsuW3NeN/uFw=,2022-11-06T10:04:13.226230452Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972010436883,0.1310922531782886,1175591383.4207828,0,175
12737885,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,mtCqGKkqGkN0Qm7ZuBktHWw9JpE=,2022-11-06T10:04:19.469196190Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972019907156,0.1310922610489927,1175607751.176468,0,175
12737886,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,bXAfpZUyaI3xa6+VIRN+jBTLsxY=,2022-11-06T10:04:25.730285717Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972029377430,0.1310922689197035,1175624137.0192635,0,175
12737888,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,1o7sDS6CSPHsZM21he22HspDK9g=,2022-11-06T10:04:38.689267887Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972048317981,0.131092284661145,1175656868.805446,0,175
12737889,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,aPJweVkNysw6wcSJKhoAjzSPWW8=,2022-11-06T10:04:45.157485320Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972057788258,0.1310922925318756,1175673273.0773027,0,175
12737890,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,TrEoJnX3JLWQJvIXPCPw3Jk28Rg=,2022-11-06T10:04:51.580975280Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972067258535,0.131092300402613,1175689632.0389872,0,175
12737891,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,Fw/v1tf0ppqucKJEFfxOLJKN4uU=,2022-11-06T10:04:57.725486909Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972076728813,0.1310923082733569,1175706002.2228668,0,175
12737892,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,Fw/v1tf0ppqucKJEFfxOLJKN4uU=,2022-11-06T10:05:08.921631700Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972086199092,0.1310923161440899,1175722367.4570985,0,175
12737893,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,aWq8lRhv1loHBQwoqwDJNYoxUDA=,2022-11-06T10:05:15.197760295Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972095669372,0.1310923240148056,1175738725.056162,0,175
12737894,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,ZxRgkwzNybBsXQVeTVUOuNryKR4=,2022-11-06T10:05:21.841633716Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972105139653,0.131092331885528,1175755080.4449992,0,175
12737896,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,ddqzFvTKE2f1MqtxqAt/plq2kDk=,2022-11-06T10:05:34.909489912Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972124080218,0.1310923476269927,1175787817.435344,0,175
12737895,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,0tRY+SCey4yiqrHZngZhG4Eqh5c=,2022-11-06T10:05:28.598423028Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972114609935,0.131092339756257,1175771451.1645763,0,175
12737898,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,UdslZiBO4mZCfqimy3GYNasXC+k=,2022-11-06T10:05:47.899777116Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972143020785,0.1310923633684841,1175820552.204738,0,175
12737899,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,9Zc0qJanaJQ2vDQiJE/YYq4YnFw=,2022-11-06T10:05:54.164458878Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972152491070,0.1310923712392398,1175836924.5235384,0,175
12737900,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,sRZ9BDfbnfDVM+4qzeSBBxOb3S4=,2022-11-06T10:06:00.993387163Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972161961356,0.131092379110002,1175853294.7353714,0,175
12737901,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,7VCeeAl+EwapH+3o6Ft10Gvd9uM=,2022-11-06T10:06:07.336736538Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972171431643,0.1310923869807651,1175869688.3379977,0,175
12737902,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,1o7sDS6CSPHsZM21he22HspDK9g=,2022-11-06T10:06:13.683632805Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972180901931,0.1310923948515348,1175886056.8573484,0,175
12737903,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,g/R9d0ew9jOmug30m33PYfkKobA=,2022-11-06T10:06:20.156114139Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972199842508,0.1310924105930934,1175918804.2142065,0,175
12737904,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,HO0wcz0WJciatphndgbQ43s2dqk=,2022-11-06T10:06:26.806812260Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972199842508,0.1310924105930934,1175918804.2142065,0,175
12737905,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,rC1WBXzYR2Xm++MYl5CT6ORKoY8=,2022-11-06T10:06:33.151385504Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972209312798,0.1310924184638826,1175935166.318994,0,175
12737906,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,2fikG3gqpqZq3IH5U5I8fc57YAE=,2022-11-06T10:06:39.392846395Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972218783089,0.1310924263346786,1175951543.811552,0,175
12737907,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,CZ4rCVgzMa/eNeX6lmc9LKfeoxY=,2022-11-06T10:06:45.951799508Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972228253381,0.1310924342054812,1176010589.759055,0,175
12737908,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,LCpem575AxZPor0/FAVx3fAqAMw=,2022-11-06T10:06:52.249812930Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972237723674,0.1310924420762897,1176026958.3384497,0,175
12737909,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,N8ipncFSONRTwPvufCrL7f0nweQ=,2022-11-06T10:06:58.629457053Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972247193968,0.1310924499471049,1176043319.500283,0,175
12737910,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,bXAfpZUyaI3xa6+VIRN+jBTLsxY=,2022-11-06T10:07:05.078507242Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972256664262,0.1310924578179265,1176059688.039876,0,175
12737911,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,bXAfpZUyaI3xa6+VIRN+jBTLsxY=,2022-11-06T10:07:16.606495525Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972266134557,0.1310924656887223,1176076065.779318,0,175
12737912,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,Sbv7G6GnUFLjIm6OHg7+szkYuLI=,2022-11-06T10:07:23.351433278Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972275604853,0.1310924735595247,1176092427.8874795,0,175
12737913,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,Z5uJeFlzvpTU/fi2b4SpKZMukcU=,2022-11-06T10:07:29.782192479Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972285075150,0.1310924814303336,1176108824.7944574,0,175
12737914,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,1o7sDS6CSPHsZM21he22HspDK9g=,2022-11-06T10:07:36.091423826Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972294545448,0.1310924893011491,1176125194.968858,0,175
12737915,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,znaAM9cnxqKJgK73Ny0SQyfIEKg=,2022-11-06T10:07:42.485212183Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972304015747,0.1310924971719711,1176141584.9193904,0,175
12737916,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,0tRY+SCey4yiqrHZngZhG4Eqh5c=,2022-11-06T10:07:48.789311583Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972313486047,0.1310925050427999,1176157953.418579,0,175
12737917,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,G7KWcA1vzyMYqtotCY5NQEebbH4=,2022-11-06T10:07:55.187124033Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972322956347,0.1310925129136352,1176174338.744146,0,175
12737918,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,g/R9d0ew9jOmug30m33PYfkKobA=,2022-11-06T10:08:01.770253429Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972341896950,0.1310925286552998,1176207118.3848405,0,175
12737919,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,2mqqqVnJ74ij6zex8QfLJmfruqs=,2022-11-06T10:08:08.415872110Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972341896950,0.1310925286552998,1176207118.3848405,0,175
12737920,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,aPJweVkNysw6wcSJKhoAjzSPWW8=,2022-11-06T10:08:10.819024449Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972351367253,0.1310925365261353,1176223499.411571,0,175
12737921,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,aPW76s7xFMcg6pyYv6L/3gHFT9E=,2022-11-06T10:08:17.212317943Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972360837557,0.1310925443969769,1176239873.2393863,0,175
12737922,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,EI5H/BuFRvmPfqUvJUfMREl9sb8=,2022-11-06T10:08:24.071701633Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972370307862,0.1310925522678034,1176256241.6437905,0,175
12737923,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,rC1WBXzYR2Xm++MYl5CT6ORKoY8=,2022-11-06T10:08:30.311788982Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972379778168,0.1310925601386259,1176272624.354845,0,175
12737924,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,RqP4uDk7qhU8QOVyLq6C6g1Isy0=,2022-11-06T10:08:36.593163295Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972389248474,0.131092568009455,1176289001.406568,0,175
12737925,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,WS8Xu4zzaqNYZ2Wfiw6eduEbz7o=,2022-11-06T10:08:43.432258681Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972398718781,0.1310925758802907,1176305373.177982,0,175
12737926,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,zFziQY2oXHjX+J/sqrCN3OMUwMw=,2022-11-06T10:08:49.754846430Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972408189089,0.1310925837511326,1176321773.1171217,0,175
12737927,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,1o7sDS6CSPHsZM21he22HspDK9g=,2022-11-06T10:08:56.700927693Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972417659398,0.1310925916219811,1176338154.6634789,0,175
12737928,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,gZZf6KFfqAeMkgLzLkz6cvhfKiI=,2022-11-06T10:09:03.147708588Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972427129708,0.1310925994928363,1176354520.856612,0,175
12737929,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,9Zc0qJanaJQ2vDQiJE/YYq4YnFw=,2022-11-06T10:09:09.644099584Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972436600019,0.1310926073636981,1176370891.9907546,0,175
12737930,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,9Zc0qJanaJQ2vDQiJE/YYq4YnFw=,2022-11-06T10:09:21.273225705Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972446070331,0.1310926152345666,1176387256.059651,0,175
12737931,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,7VCeeAl+EwapH+3o6Ft10Gvd9uM=,2022-11-06T10:09:27.967293167Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972455540643,0.1310926231054314,1176403638.5541432,0,175
12737932,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,sRZ9BDfbnfDVM+4qzeSBBxOb3S4=,2022-11-06T10:09:34.343533888Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972465010956,0.1310926309763029,1176420000.2501116,0,175
12737933,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,bXAfpZUyaI3xa6+VIRN+jBTLsxY=,2022-11-06T10:09:40.760083725Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972474481270,0.1310926388471043,1176436378.5885856,0,175
12737934,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,Kl/s8mw/tDQmrGs9tYpavFgA8qA=,2022-11-06T10:09:47.566809209Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972483951585,0.1310926467179124,1176452739.639572,0,175
12737935,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,g/R9d0ew9jOmug30m33PYfkKobA=,2022-11-06T10:09:53.998740620Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972493421901,0.1310926545887272,1176469095.0737667,0,175
12737936,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,HO0wcz0WJciatphndgbQ43s2dqk=,2022-11-06T10:10:00.725864766Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972502892218,0.1310926624595421,1176485493.548782,0,175
12737937,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,0tRY+SCey4yiqrHZngZhG4Eqh5c=,2022-11-06T10:10:07.067111113Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972512362536,0.1310926703303635,1176501858.5334036,0,175
12737938,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,V3E7t0Icf+s4G4Y/yH3tXoKaqWE=,2022-11-06T10:10:13.645744519Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972521832854,0.1310926782011915,1176518237.6791162,0,175
12737939,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,1o7sDS6CSPHsZM21he22HspDK9g=,2022-11-06T10:10:20.000383716Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972531303173,0.1310926860720262,1176534640.759614,0,175
12737940,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,1o7sDS6CSPHsZM21he22HspDK9g=,2022-11-06T10:10:31.320899814Z,1.0,0.02,0.01,0.04,9.0,64.69,4204885.985898,314972540773493,0.1310926939428676,1176551021.6185317,0,175
