block_num,Block_length_target,Goal_Bonded,Inflation_Rate_Change,Min_Inflation_Rate,Max_Inflation_Rate,Min_Signatures,Blocks_per_year,Validator_id,timestamp,sign_ratio,percent_staked,atom_staked_v,total_block_fees,total_supply,commission_amt,inflation_rate,community_tax,min_proposer_bonus,max_proposer_bonus,v_commission,n_validators
12716890.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T18:58:04.807564787Z,1.0,64.63,2483288.58812,0.0,314773392181215,68958119.18919078,0.1309225001204082,0.02,0.01,0.04,1.0,175.0
12716891.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T18:58:11.402507189Z,1.0,64.63,2483288.58812,0.0,314773392181215,68958119.18919078,0.1309225001204082,0.02,0.01,0.04,1.0,175.0
12716892.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T18:58:17.959742405Z,1.0,64.63,2483288.58812,0.0,314773411085308,68960268.15892826,0.130922516294207,0.02,0.01,0.04,1.0,175.0
12716893.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T18:58:24.481858686Z,1.0,64.63,2483288.58812,0.0,314773411085308,68960268.15892826,0.130922516294207,0.02,0.01,0.04,1.0,175.0
12716894.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T18:58:30.824253771Z,1.0,64.63,2483288.58812,0.0,314773420537356,68961342.63121419,0.1309225243811164,0.02,0.01,0.04,1.0,175.0
12716895.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T18:58:37.043943059Z,1.0,64.63,2483288.58812,0.0,314773429989404,68962416.79021795,0.1309225324680324,0.02,0.01,0.04,1.0,175.0
12716896.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T18:58:43.362985024Z,1.0,64.63,2483288.58812,0.0,314773439441453,68963490.23650473,0.1309225405549551,0.02,0.01,0.04,1.0,175.0
12716897.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T18:58:49.621222576Z,1.0,64.63,2483288.58812,0.0,314773448893503,68964565.03762345,0.1309225486418833,0.02,0.01,0.04,1.0,175.0
12716898.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T18:58:56.012956605Z,1.0,64.63,2483288.58812,0.0,314773458345554,68965639.75417867,0.1309225567288182,0.02,0.01,0.04,1.0,175.0
12716899.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T18:59:02.571693189Z,1.0,64.63,2483288.58812,0.0,314773467797606,68966715.10103874,0.1309225648157597,0.02,0.01,0.04,1.0,175.0
12716900.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T18:59:09.382827464Z,1.0,64.63,2483288.58812,0.0,314773477249659,68967789.4249644,0.1309225729027067,0.02,0.01,0.04,1.0,175.0
12716901.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T18:59:15.782641294Z,1.0,64.63,2483288.58812,0.0,314773486701713,68968863.00552592,0.1309225809896603,0.02,0.01,0.04,1.0,175.0
12716902.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T18:59:27.078504538Z,1.0,64.63,2483288.58812,0.0,314773505605823,68971013.27380735,0.1309225971636195,0.02,0.01,0.04,1.0,175.0
12716903.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T18:59:33.468088752Z,1.0,64.63,2483288.58812,0.0,314773505605823,68971013.27380735,0.1309225971636195,0.02,0.01,0.04,1.0,175.0
12716904.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T18:59:39.775443978Z,1.0,64.63,2483288.58812,0.0,314773515057879,68972087.02663445,0.1309226052506092,0.02,0.01,0.04,1.0,175.0
12716905.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T18:59:46.427742297Z,1.0,64.63,2483288.58812,0.0,314773524509936,68973161.27515116,0.1309226133376016,0.02,0.01,0.04,1.0,175.0
12716906.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T18:59:53.041830779Z,1.0,64.63,2483288.58812,0.0,314773533961994,68974234.86906701,0.1309226214245989,0.02,0.01,0.04,1.0,175.0
12716907.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T18:59:59.882311691Z,1.0,64.63,2483288.58812,0.0,314773552866113,68976383.22792421,0.1309226375986134,0.02,0.01,0.04,1.0,175.0
12716908.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T19:00:06.205165496Z,1.0,64.63,2483288.58812,0.0,314773552866113,68976383.22792421,0.1309226375986134,0.02,0.01,0.04,1.0,175.0
12716909.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T19:00:12.562976949Z,1.0,64.63,2483288.58812,0.0,314773562318174,68977456.51001236,0.1309226456856307,0.02,0.01,0.04,1.0,175.0
12716910.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T19:00:19.093417260Z,1.0,64.63,2483288.58812,0.0,314773571770235,68978530.54499933,0.1309226537725903,0.02,0.01,0.04,1.0,175.0
12716911.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T19:00:25.552851229Z,1.0,64.63,2483288.58812,0.0,314773581222297,68979605.2983787,0.1309226618595566,0.02,0.01,0.04,1.0,175.0
12716912.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T19:00:31.922936940Z,1.0,64.63,2483288.58812,0.0,314773590674360,68980681.33578952,0.1309226699465251,0.02,0.01,0.04,1.0,175.0
12716913.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T19:00:38.061511139Z,1.0,64.63,2483288.58812,0.0,314773600126424,68981754.90973605,0.1309226780335002,0.02,0.01,0.04,1.0,175.0
12716914.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T19:00:44.661396841Z,1.0,64.63,2483288.58812,0.0,314773609578489,68982833.86610287,0.1309226861199772,0.02,0.01,0.04,1.0,175.0
12716915.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T19:00:50.965315651Z,1.0,64.63,2483288.58812,0.0,314773619030555,68983909.25097255,0.1309226942064606,0.02,0.01,0.04,1.0,175.0
12716916.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T19:00:57.729873998Z,1.0,64.63,2483288.58812,0.0,314773628482622,68984983.07727489,0.1309227022929496,0.02,0.01,0.04,1.0,175.0
12716917.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T19:01:04.076566582Z,1.0,64.63,2483288.58812,0.0,314773637934690,68986056.19142152,0.1309227103794452,0.02,0.01,0.04,1.0,175.0
12716918.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T19:01:10.394821346Z,1.0,64.63,2483288.58812,0.0,314773647386758,68987130.09887168,0.1309227184659473,0.02,0.01,0.04,1.0,175.0
12716919.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T19:01:16.758469466Z,1.0,64.63,2483288.58812,0.0,314773656838827,68992940.28304549,0.1309227265524559,0.02,0.01,0.04,1.0,175.0
12716921.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T19:01:34.582796426Z,1.0,64.63,2483288.58812,0.0,314773675742968,68995088.62503442,0.1309227427256625,0.02,0.01,0.04,1.0,175.0
12716922.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T19:01:40.823892750Z,1.0,64.63,2483288.58812,0.0,314773685195040,68996162.71530402,0.1309227508122646,0.02,0.01,0.04,1.0,175.0
12716920.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T19:01:23.448158507Z,1.0,64.63,2483288.58812,0.0,314773666290897,68994014.16541034,0.130922734639056,0.02,0.01,0.04,1.0,175.0
12716924.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T19:01:53.794277621Z,1.0,64.63,2483288.58812,0.0,314773704099187,68998309.59998034,0.1309227669854886,0.02,0.01,0.04,1.0,175.0
12716925.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T19:02:00.089877981Z,1.0,64.63,2483288.58812,0.0,314773713551261,68999382.840815,0.1309227750721099,0.02,0.01,0.04,1.0,175.0
12716923.0,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1g48268mu5vfp4wk7dk89r0wdrakm9p5xk0q50k,2022-11-04T19:01:47.228384411Z,1.0,64.63,2483288.58812,0.0,314773694647113,68997235.6886525,0.1309227588988734,0.02,0.01,0.04,1.0,175.0