block_num,Block_length_target,Goal_Bonded,Inflation_Rate_Change,Min_Inflation_Rate,Max_Inflation_Rate,Min_Signatures,Blocks_per_year,Validator_id,total_block_fees,proposer,timestamp,sign_ratio,community_tax,min_proposer_bonus,max_proposer_bonus,atom_staked_v,percent_staked,total_supply,v_commission,commission_amt,inflation_rate,n_validators,commission
12763409,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,AAqlq/WQqBXry9rgcK/1C+Vx64s=,2022-11-08T09:33:54.416393106Z,0.9828571428571428,0.02,0.01,0.04,185753.0002,64.67,315213972828799,8.0,50064865.32009178,0.1312983085064321,175.0,8.0
12763410,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,2mqqqVnJ74ij6zex8QfLJmfruqs=,2022-11-08T09:34:00.977688620Z,0.9828571428571428,0.02,0.01,0.04,185753.0002,64.67,315213972828799,8.0,50064865.32009178,0.1312983085064321,175.0,8.0
12763411,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,bXAfpZUyaI3xa6+VIRN+jBTLsxY=,2022-11-08T09:34:03.429867079Z,0.9771428571428572,0.02,0.01,0.04,185753.0002,64.67,315213982321244,8.0,50065509.49723058,0.1312983164508444,175.0,8.0
12763412,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,lxOBjaVAsq1AzTqCGGXxyiiKG6o=,2022-11-08T09:34:10.283674657Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315213991813690,8.0,50066153.33534164,0.1312983243952629,175.0,8.0
12763413,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,1o7sDS6CSPHsZM21he22HspDK9g=,2022-11-08T09:34:16.994219969Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214001306137,8.0,50066797.27215049,0.1312983323396877,175.0,8.0
12763414,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,7VCeeAl+EwapH+3o6Ft10Gvd9uM=,2022-11-08T09:34:23.440423557Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214010798585,8.0,50067440.867581084,0.1312983402841192,175.0,8.0
12763415,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,dc9xLAuLu+F5+zweZHeXEQxW3Ig=,2022-11-08T09:34:29.835471899Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214020291034,8.0,50068084.56841725,0.1312983482285574,175.0,8.0
12763416,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,rC1WBXzYR2Xm++MYl5CT6ORKoY8=,2022-11-08T09:34:36.180662475Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214029783484,8.0,50068728.22688656,0.1312983561730022,175.0,8.0
12763417,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,2fikG3gqpqZq3IH5U5I8fc57YAE=,2022-11-08T09:34:42.393029990Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214039275935,8.0,50069371.83546466,0.1312983641174537,175.0,8.0
12763418,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,TrEoJnX3JLWQJvIXPCPw3Jk28Rg=,2022-11-08T09:34:48.755852026Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214048768386,8.0,50070016.23721791,0.131298372061906,175.0,8.0
12763419,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,9Zc0qJanaJQ2vDQiJE/YYq4YnFw=,2022-11-08T09:34:55.006145742Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214058260838,8.0,50070661.069892816,0.1312983800063636,175.0,8.0
12763420,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,UdslZiBO4mZCfqimy3GYNasXC+k=,2022-11-08T09:35:01.702170087Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214067753291,8.0,50071304.94255311,0.1312983879508277,175.0,8.0
12763421,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,USBWWacX3/uW4FT4vREIcw4Xrqc=,2022-11-08T09:35:08.003518828Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214077245745,8.0,50071948.83968133,0.1312983958952985,175.0,8.0
12763422,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,nPiuH9UH+XoFQlBYL/5SkiyNNwU=,2022-11-08T09:35:14.427493613Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214086738200,8.0,50072592.30419322,0.1312984038397759,175.0,8.0
12763423,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,ppNdh3uXdsRblu6uUmlZo7mlqxo=,2022-11-08T09:35:20.978987454Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214096230656,8.0,50073236.8478056,0.13129841178426,175.0,8.0
12763424,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,ppNdh3uXdsRblu6uUmlZo7mlqxo=,2022-11-08T09:35:32.384937918Z,0.9885714285714284,0.02,0.01,0.04,185753.0002,64.67,315214105723113,8.0,50073881.577222,0.1312984197287508,175.0,8.0
12763425,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,gZZf6KFfqAeMkgLzLkz6cvhfKiI=,2022-11-08T09:35:39.117763542Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214115215570,8.0,50074525.46709701,0.1312984276732483,175.0,8.0
12763426,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,sRZ9BDfbnfDVM+4qzeSBBxOb3S4=,2022-11-08T09:35:45.518351344Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214124708028,8.0,50075169.43790965,0.1312984356177513,175.0,8.0
12763427,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,1o7sDS6CSPHsZM21he22HspDK9g=,2022-11-08T09:35:51.806268458Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214134200487,8.0,50075813.751927614,0.131298443562261,175.0,8.0
12763428,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,0tRY+SCey4yiqrHZngZhG4Eqh5c=,2022-11-08T09:35:58.192156219Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214143692947,8.0,50076458.82285151,0.1312984515067727,175.0,8.0
12763429,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,aPJweVkNysw6wcSJKhoAjzSPWW8=,2022-11-08T09:36:04.544928888Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214153185408,8.0,50077103.35141201,0.131298459451291,175.0,8.0
12763430,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,aPJweVkNysw6wcSJKhoAjzSPWW8=,2022-11-08T09:36:15.800222559Z,0.9885714285714284,0.02,0.01,0.04,185753.0002,64.67,315214162677870,8.0,50077754.11290205,0.1312984673958147,175.0,8.0
12763431,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,Wlnch0b9cn/d1cv1y7kMb2Fsz5s=,2022-11-08T09:36:22.150383772Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214172170333,8.0,50078398.00499824,0.1312984753403451,175.0,8.0
12763432,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,Z5uJeFlzvpTU/fi2b4SpKZMukcU=,2022-11-08T09:36:28.392469940Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214181662796,8.0,50079041.7733801,0.1312984832848811,175.0,8.0
12763433,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,Kl/s8mw/tDQmrGs9tYpavFgA8qA=,2022-11-08T09:36:34.638958828Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214191155260,8.0,50079685.29467853,0.1312984912294237,175.0,8.0
12763434,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,rC1WBXzYR2Xm++MYl5CT6ORKoY8=,2022-11-08T09:36:41.027198256Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214200647725,8.0,50080328.75984621,0.131298499173973,175.0,8.0
12763435,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,bXAfpZUyaI3xa6+VIRN+jBTLsxY=,2022-11-08T09:36:47.302253748Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214210140191,8.0,50080972.75246413,0.1312985071185073,175.0,8.0
12763436,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,C0LkfxVOJNEBhLsS4yNHqsYca4A=,2022-11-08T09:36:54.118157595Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214219632658,8.0,50081616.81863089,0.1312985150630482,175.0,8.0
12763437,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,HO0wcz0WJciatphndgbQ43s2dqk=,2022-11-08T09:37:00.385593732Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214229125126,8.0,50082261.2193986,0.131298523007595,175.0,8.0
12763438,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,JURdDrNT6QUKsR7GGX1dy2EZhts=,2022-11-08T09:37:06.782744535Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214238617595,8.0,50082905.05767027,0.131298530952148,175.0,8.0
12763439,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,1o7sDS6CSPHsZM21he22HspDK9g=,2022-11-08T09:37:13.076697546Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214248110064,8.0,50083549.20098317,0.1312985388967076,175.0,8.0
12763440,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,fmL0bLzp+x3lRGAG1tLu+4I0jaA=,2022-11-08T09:37:19.477899054Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214257602534,8.0,50084193.5120656,0.1312985468412739,175.0,8.0
12763441,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,9v1jZazFOCtq1lZs0pcZBLdffiQ=,2022-11-08T09:37:26.335638429Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214267095005,8.0,50084837.36768757,0.1312985547858468,175.0,8.0
12763442,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,4HD6TwULr36idhxSpqVxV4BoGTk=,2022-11-08T09:37:32.788664540Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214286079950,8.0,50086124.928241126,0.1312985706749916,175.0,8.0
12763443,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,/V1U4Nnkdo/qTA3/3In6lrZlfzI=,2022-11-08T09:37:39.304732931Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214286079950,8.0,50086124.928241126,0.1312985706749916,175.0,8.0
12763444,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,7VCeeAl+EwapH+3o6Ft10Gvd9uM=,2022-11-08T09:37:45.603890945Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214295572424,8.0,50086768.990649454,0.1312985786195741,175.0,8.0
12763445,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,ddqzFvTKE2f1MqtxqAt/plq2kDk=,2022-11-08T09:37:51.938699211Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214305064899,8.0,50087412.935447454,0.1312985865641632,175.0,8.0
12763446,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,nPiuH9UH+XoFQlBYL/5SkiyNNwU=,2022-11-08T09:37:58.611019125Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214314557374,8.0,50088056.40126296,0.1312985945087589,175.0,8.0
12763447,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,nPiuH9UH+XoFQlBYL/5SkiyNNwU=,2022-11-08T09:38:09.832117295Z,0.9828571428571428,0.02,0.01,0.04,185753.0002,64.67,315214324049850,8.0,50088701.08453185,0.1312986024533605,175.0,8.0
12763448,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,0tRY+SCey4yiqrHZngZhG4Eqh5c=,2022-11-08T09:38:16.252366572Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214333542327,8.0,50089345.68340601,0.1312986103979679,175.0,8.0
12763449,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,MZIPm8Ojm2aHbMfW1eWJ4QOTvw4=,2022-11-08T09:38:22.641178159Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214343034805,8.0,50089990.095456205,0.1312986183425635,175.0,8.0
12763450,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,9Zc0qJanaJQ2vDQiJE/YYq4YnFw=,2022-11-08T09:38:28.950998789Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214352527284,8.0,50090634.21873405,0.1312986262871658,175.0,8.0
12763451,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,Fw/v1tf0ppqucKJEFfxOLJKN4uU=,2022-11-08T09:38:35.611096354Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214362019764,8.0,50091277.68476388,0.1312986342317747,175.0,8.0
12763452,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,rC1WBXzYR2Xm++MYl5CT6ORKoY8=,2022-11-08T09:38:41.852957390Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214371512245,8.0,50091921.53175627,0.1312986421763816,175.0,8.0
12763453,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,1o7sDS6CSPHsZM21he22HspDK9g=,2022-11-08T09:38:48.082526758Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214381004726,8.0,50092565.08604468,0.1312986501209952,175.0,8.0
12763454,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,ZxRgkwzNybBsXQVeTVUOuNryKR4=,2022-11-08T09:38:54.492801983Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214390497208,8.0,50093208.90698162,0.1312986580656155,175.0,8.0
12763455,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,bLR9eGsvNQwTpgu3fTmKyC6QCYU=,2022-11-08T09:39:01.281640242Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214399989691,8.0,50093852.65640336,0.1312986660102424,175.0,8.0
12763456,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,bXAfpZUyaI3xa6+VIRN+jBTLsxY=,2022-11-08T09:39:07.651211575Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214409482175,8.0,50094496.26930221,0.131298673954876,175.0,8.0
12763457,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,sRZ9BDfbnfDVM+4qzeSBBxOb3S4=,2022-11-08T09:39:14.429721486Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214418974660,8.0,50095140.46476193,0.1312986818995036,175.0,8.0
12763458,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,aPJweVkNysw6wcSJKhoAjzSPWW8=,2022-11-08T09:39:20.726587783Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214428467146,8.0,50095784.99407229,0.1312986898440821,175.0,8.0
12763459,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,g/R9d0ew9jOmug30m33PYfkKobA=,2022-11-08T09:39:27.167632585Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214437959633,8.0,50096428.62998397,0.1312986977886672,175.0,8.0
12763460,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,CZ4rCVgzMa/eNeX6lmc9LKfeoxY=,2022-11-08T09:39:33.811399585Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214447452121,8.0,50097072.67408298,0.1312987057332558,175.0,8.0
12763461,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,6Dv8Q20s6NzJ7AWJsuW3NeN/uFw=,2022-11-08T09:39:40.060517436Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214456944609,8.0,50097716.38175557,0.1312987136778512,175.0,8.0
12763462,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,WS8Xu4zzaqNYZ2Wfiw6eduEbz7o=,2022-11-08T09:39:46.325537396Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214466437098,8.0,50098360.017632335,0.1312987216224531,175.0,8.0
12763463,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,ezou/ls/zfgZ/PUmBzFM7+R1S7Y=,2022-11-08T09:39:52.555316541Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214475929588,8.0,50099004.96491464,0.1312987295670597,175.0,8.0
12763464,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,Z5uJeFlzvpTU/fi2b4SpKZMukcU=,2022-11-08T09:39:59.012495207Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214494914571,8.0,50100293.535436094,0.1312987454562928,175.0,8.0
12763465,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,2mqqqVnJ74ij6zex8QfLJmfruqs=,2022-11-08T09:40:05.267617408Z,0.9828571428571428,0.02,0.01,0.04,185753.0002,64.67,315214494914571,8.0,50100293.535436094,0.1312987454562928,175.0,8.0
12763466,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,1o7sDS6CSPHsZM21he22HspDK9g=,2022-11-08T09:40:07.595169841Z,0.96,0.02,0.01,0.04,185753.0002,64.67,315214504407064,8.0,50100937.49633509,0.1312987534009194,175.0,8.0
12763467,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,2fikG3gqpqZq3IH5U5I8fc57YAE=,2022-11-08T09:40:13.992760418Z,0.9942857142857144,0.02,0.01,0.04,185753.0002,64.67,315214513899558,8.0,50101581.80173684,0.1312987613455527,175.0,8.0
12763468,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,0,2fikG3gqpqZq3IH5U5I8fc57YAE=,2022-11-08T09:40:25.279986118Z,0.9828571428571428,0.02,0.01,0.04,185753.0002,64.67,315214523392052,8.0,50102226.24393256,0.1312987692901918,175.0,8.0
