block_num,Block_length_target,Goal_Bonded,Inflation_Rate_Change,Min_Inflation_Rate,Max_Inflation_Rate,Min_Signatures,Blocks_per_year,n_validators,val_0_name,val_0_address,val_0_commission_pct,val_1_name,val_1_address,val_1_commission_pct,val_2_name,val_2_address,val_2_commission_pct,total_block_fees,proposer,timestamp,sign_ratio,val_0_stake,val_1_stake,val_2_stake,community_tax,min_proposer_bonus,max_proposer_bonus,percent_staked,val_2_com_amt,val_0_com_amt,val_1_com_amt,total_supply,inflation_rate,block_len,appended_block
12944196,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,0,UdslZiBO4mZCfqimy3GYNasXC+k=,2022-11-22T07:47:24.841163767Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906201288.796468,775419461.0760945,175957872.46702117,316934927556844,0.1333961245021745,6.5,0
12944197,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,12780,HO0wcz0WJciatphndgbQ43s2dqk=,2022-11-22T07:47:31.166887441Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906219397.116784,775525043.575003,175958553.23272362,316934937253609,0.1333961412387039,6.325,0
12944198,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,5000,HO0wcz0WJciatphndgbQ43s2dqk=,2022-11-22T07:47:42.138118815Z,0.9885714285714284,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906237529.306979,775630765.2497891,175959234.89579225,316934946950375,0.1333961579752398,10.972,0
12944199,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,26350,nBfJT3MTu01uBkKHvu3l04iOiFU=,2022-11-22T07:47:48.356680310Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906255646.9702,775736402.2234993,175959916.01273265,316934956647143,0.1333961747117823,6.218,0
12944200,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,16255,9Zc0qJanaJQ2vDQiJE/YYq4YnFw=,2022-11-22T07:47:55.195734449Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906273804.507434,775842271.686909,175960598.62869996,316934966343912,0.1333961914483282,6.839,0
12944201,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,12593,+0+yWmG0k6W/jjzUtej1tATajiM=,2022-11-22T07:48:02.191171725Z,0.9314285714285714,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906292024.854457,775948507.3695159,175961283.60594377,316934976040683,0.1333962081848776,6.996,0
12944202,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,13344,ppNdh3uXdsRblu6uUmlZo7mlqxo=,2022-11-22T07:48:10.795995169Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906310156.706365,776054227.0718855,175961965.25629485,316934985737455,0.1333962249214332,8.604,0
12944203,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,19003,wjVmIrSVcllhtbIBo4LdV80zBew=,2022-11-22T07:48:17.319758712Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906328289.962326,776159954.960741,175962646.95943,316934995434229,0.1333962416579953,6.524,0
12944204,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,3782,Wlnch0b9cn/d1cv1y7kMb2Fsz5s=,2022-11-22T07:48:23.914941110Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906346433.789981,776265744.4889815,175963329.0599983,316935005131004,0.1333962583945632,6.595,0
12944205,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,14785,rC1WBXzYR2Xm++MYl5CT6ORKoY8=,2022-11-22T07:48:30.211511813Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906364549.19489,776371368.2953637,175964010.0920395,316935014827781,0.1333962751311375,6.297,0
12944206,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,3275,LCpem575AxZPor0/FAVx3fAqAMw=,2022-11-22T07:48:36.378066654Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906382685.151107,776477111.9283475,175964691.8966883,316935024524559,0.133396291867718,6.167,0
12944207,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,19785,sRZ9BDfbnfDVM+4qzeSBBxOb3S4=,2022-11-22T07:48:42.830149438Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906400799.614724,776582730.2464259,175965372.89334252,316935034221339,0.1333963086043049,6.452,0
12944208,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,6250,Fw/v1tf0ppqucKJEFfxOLJKN4uU=,2022-11-22T07:48:49.041425401Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906418944.913661,776688528.3531345,175966055.0492223,316935043918120,0.1333963253408984,6.211,0
12944209,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,5337,0tRY+SCey4yiqrHZngZhG4Eqh5c=,2022-11-22T07:48:55.205203734Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906437064.93839,776794179.0958749,175966736.25494143,316935053614903,0.1333963420774983,6.164,0
12944210,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,3345,nPiuH9UH+XoFQlBYL/5SkiyNNwU=,2022-11-22T07:49:01.554368148Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906455183.261864,776899819.9192585,175967417.3967034,316935063311687,0.1333963588141048,6.349,0
12944211,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,3867,Z5uJeFlzvpTU/fi2b4SpKZMukcU=,2022-11-22T07:49:08.021463312Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906473297.867224,777005439.0637842,175968098.3986863,316935073008473,0.1333963755507178,6.467,0
12944212,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,17019,1o7sDS6CSPHsZM21he22HspDK9g=,2022-11-22T07:49:14.417503157Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906491413.451133,777111063.9138458,175968779.43745685,316935082705260,0.1333963922873372,6.396,0
12944213,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,8863,aPJweVkNysw6wcSJKhoAjzSPWW8=,2022-11-22T07:49:20.845028510Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906509553.597746,777313970.0393848,175969461.3996398,316935092402049,0.1333964090239632,6.428,0
12944214,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,6669,ZxRgkwzNybBsXQVeTVUOuNryKR4=,2022-11-22T07:49:27.181672156Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906527678.517089,777419649.3206918,175970142.7893674,316935102098839,0.1333964257605957,6.336,0
12944215,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,14579,7VCeeAl+EwapH+3o6Ft10Gvd9uM=,2022-11-22T07:49:33.807693148Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906545799.341091,777525304.7236788,175970824.02513447,316935111795631,0.1333964424972347,6.626,0
12944216,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,5500,7VCeeAl+EwapH+3o6Ft10Gvd9uM=,2022-11-22T07:49:44.907891942Z,0.9942857142857144,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906563934.940439,777631046.2758987,175971505.81636712,316935121492424,0.13339645923388,11.1,0
12944217,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,8123,hVMOcn+VOq+eLEVjo0STwu9aVcw=,2022-11-22T07:49:51.171575795Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906582053.586984,777736688.9829801,175972186.97027463,316935131189219,0.1333964759705318,6.264,0
12944218,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,5514,sApjI3N/Mh6wuNWcb9SXoUtgk4o=,2022-11-22T07:49:57.970806274Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906600177.135611,777842360.2721819,176011687.98047146,316935140886015,0.1333964927071856,6.799,0
12944219,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,4536,V3E7t0Icf+s4G4Y/yH3tXoKaqWE=,2022-11-22T07:50:04.182384077Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906618295.813901,777948003.1643665,176012369.13557246,316935150582813,0.1333965094438458,6.212,0
12944220,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,6490,6AB0DGjIGzA0XDriumOPpW/2fu8=,2022-11-22T07:50:10.668039488Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906636412.669183,778053635.4273002,176013050.2221391,316935160279613,0.1333965261805103,6.486,0
12944221,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,5355,AZucopRNPMNsfHMoPvPVjlbIpdQ=,2022-11-22T07:50:17.085680761Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906654533.177217,778159288.9879962,176013731.4460276,316935169976414,0.1333965429171778,6.417,0
12944222,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,3250,g/R9d0ew9jOmug30m33PYfkKobA=,2022-11-22T07:50:23.510413966Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906672651.567366,778264930.2001432,176014412.5902962,316935179673217,0.1333965596538506,6.425,0
12944223,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,9266,rC1WBXzYR2Xm++MYl5CT6ORKoY8=,2022-11-22T07:50:30.220205828Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906690766.02997,778370548.5123197,176015093.58691233,316935189370021,0.13339657639053,6.71,0
