block_num,Block_length_target,Goal_Bonded,Inflation_Rate_Change,Min_Inflation_Rate,Max_Inflation_Rate,Min_Signatures,Blocks_per_year,n_validators,val_0_name,val_0_address,val_0_commission_pct,val_1_name,val_1_address,val_1_commission_pct,val_2_name,val_2_address,val_2_commission_pct,total_block_fees,proposer,timestamp,sign_ratio,val_0_stake,val_1_stake,val_2_stake,community_tax,min_proposer_bonus,max_proposer_bonus,percent_staked,val_2_com_amt,val_0_com_amt,val_1_com_amt,total_supply,inflation_rate,block_len,appended_block
12944224,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,4744,C0LkfxVOJNEBhLsS4yNHqsYca4A=,2022-11-22T07:50:36.299004717Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906708891.728991,778476232.3396205,176015775.00595126,316935199066827,0.1333965931272159,6.079,0
12944225,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,10743,leBg0HcTBw/pgi9sUL12vMv58Xo=,2022-11-22T07:50:42.502235876Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906727008.987091,778581866.9512345,176016456.1076615,316935208763634,0.1333966098639082,6.203,0
12944226,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,2148,2fikG3gqpqZq3IH5U5I8fc57YAE=,2022-11-22T07:50:49.154145419Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906745137.449953,778687566.893406,176017137.63060448,316935218460443,0.133396626600607,6.652,0
12944227,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,5520,HO0wcz0WJciatphndgbQ43s2dqk=,2022-11-22T07:50:55.647160648Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906806895.17223,778793173.2713308,176017818.550272,316935228157253,0.1333966433373123,6.493,0
12944228,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,0,USBWWacX3/uW4FT4vREIcw4Xrqc=,2022-11-22T07:51:01.877345175Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906825013.886949,778898816.3759174,176018499.7067425,316935237854065,0.1333966600740241,6.23,0
12944229,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,22036,1o7sDS6CSPHsZM21he22HspDK9g=,2022-11-22T07:51:08.197322673Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906843122.297023,779004399.398168,176019180.47581932,316935247550878,0.1333966768107424,6.32,0
12944230,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,6864,9Zc0qJanaJQ2vDQiJE/YYq4YnFw=,2022-11-22T07:51:14.613503439Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906861271.860317,779207410.8586676,176019862.79201367,316935257247693,0.1333966935474671,6.416,0
12944231,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,22553,0tRY+SCey4yiqrHZngZhG4Eqh5c=,2022-11-22T07:51:21.211327476Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906879393.09424,779313068.6517411,176020544.04319134,316935266944509,0.1333967102841983,6.598,0
12944232,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,0,MZIPm8Ojm2aHbMfW1eWJ4QOTvw4=,2022-11-22T07:51:27.565813129Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906897543.628613,779418897.2842224,176021226.39589256,316935276641327,0.1333967270209334,6.354,0
12944233,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,4089,TrEoJnX3JLWQJvIXPCPw3Jk28Rg=,2022-11-22T07:51:33.807774355Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906915652.049892,779524480.3718035,176021907.1653906,316935286338146,0.1333967437576751,6.242,0
12944234,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,19150,nPiuH9UH+XoFQlBYL/5SkiyNNwU=,2022-11-22T07:51:40.049467485Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906933768.108808,779630107.9914382,176022588.2220186,316935296034967,0.1333967604944227,6.242,0
12944235,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,4160,nPiuH9UH+XoFQlBYL/5SkiyNNwU=,2022-11-22T07:51:51.293549051Z,0.9885714285714284,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906951912.297275,779735899.6234348,176023270.33615127,316935305731789,0.1333967772311224,11.244,0
12944236,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,0,sxWB6f9XEEVTE3Di1IlaLW/t7Ps=,2022-11-22T07:51:57.719974091Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906970028.494289,779841528.0482764,176023951.397971,316935315428613,0.1333967939678264,6.426,0
12944237,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,16945,sRZ9BDfbnfDVM+4qzeSBBxOb3S4=,2022-11-22T07:52:04.148715407Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4906988136.921714,779947111.1716882,176024632.16770008,316935325125438,0.133396810704537,6.429,0
12944238,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,16945,sRZ9BDfbnfDVM+4qzeSBBxOb3S4=,2022-11-22T07:52:04.148715407Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4907015347.03153,779999994.9904666,176025314.1271235,316935325125438,0.133396810704537,6.429,1
12944239,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,5668,kcgjp0TeUPkcF6RrYk7fj3FQp90=,2022-11-22T07:52:16.590910295Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4907006276.994925,780052878.809245,176025314.1271235,316935334822265,0.1333968274412109,6.221,0
12944240,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,5275,rC1WBXzYR2Xm++MYl5CT6ORKoY8=,2022-11-22T07:52:23.191869443Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4907024391.976949,780158500.1499492,176025995.1432667,316935344519093,0.1333968441778886,6.601,0
12944241,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,3222,CZ4rCVgzMa/eNeX6lmc9LKfeoxY=,2022-11-22T07:52:29.356401653Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4907042510.992738,780264145.0099571,176026676.3110557,316935354215923,0.1333968609145728,6.165,0
12944242,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,3222,CZ4rCVgzMa/eNeX6lmc9LKfeoxY=,2022-11-22T07:52:29.356401653Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4907169372.633908,780510705.1336312,176029855.8091264,316935354215923,0.1333968609145728,6.165,1
12944243,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,3222,CZ4rCVgzMa/eNeX6lmc9LKfeoxY=,2022-11-22T07:52:29.356401653Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4907169372.633908,780510705.1336312,176029855.8091264,316935354215923,0.1333968609145728,6.165,1
12944244,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,16266,Z5uJeFlzvpTU/fi2b4SpKZMukcU=,2022-11-22T07:52:48.528851467Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4907169372.633908,781003825.3809795,176031445.55816177,316935422093773,0.1333969780708518,6.390666666666667,0
12944245,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,16266,Z5uJeFlzvpTU/fi2b4SpKZMukcU=,2022-11-22T07:52:48.528851467Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4907205604.281892,781106565.6809053,176032353.6218901,316935422093773,0.1333969780708518,6.390666666666667,1
12944246,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,16266,Z5uJeFlzvpTU/fi2b4SpKZMukcU=,2022-11-22T07:52:48.528851467Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4907205604.281892,781106565.6809053,176032353.6218901,316935422093773,0.1333969780708518,6.390666666666667,1
12944247,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,0,1o7sDS6CSPHsZM21he22HspDK9g=,2022-11-22T07:53:03.777031618Z,0.9771428571428572,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4907205604.281892,781312046.280757,176032807.65375426,316935441487458,0.1333970115432836,5.083,0
12944248,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,0,1o7sDS6CSPHsZM21he22HspDK9g=,2022-11-22T07:53:03.777031618Z,0.9771428571428572,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4907241876.82456,781382543.2609625,176033716.7424147,316935441487458,0.1333970115432836,5.083,1
12944249,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,0,1o7sDS6CSPHsZM21he22HspDK9g=,2022-11-22T07:53:03.777031618Z,0.9771428571428572,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4907241876.82456,781382543.2609625,176033716.7424147,316935441487458,0.1333970115432836,5.083,1
12944250,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,23409,u+Ve2bLkFuKzfBO77pzW564xRxY=,2022-11-22T07:53:22.874493739Z,1.0,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4907241876.82456,781523537.2213734,176034171.28674495,316935460881149,0.1333970450150771,6.365666666666667,0
12944251,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,4399,G7KWcA1vzyMYqtotCY5NQEebbH4=,2022-11-22T07:53:29.090878677Z,0.9942857142857144,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4907259993.754664,781629169.9205676,176034852.37612447,316935470577997,0.1333970617509755,6.216,0
12944252,7.23302752293578,0.6666,0.13,0.07,0.2,0.6666,4360000,175,Coinbase,cosmosvaloper1c4k24jzduc365kywrsvf5ujz4ya6mwympnc4en,20.0,Twinstake,cosmosvaloper1svwt2mr4x2mx0hcmty0mxsa4rmlfau4lwx2l69,8.0,Figment,cosmosvaloper1hjct6q7npsspsg3dgvzk3sdf89spmlpfdn6m9d,9.0,8285,0tRY+SCey4yiqrHZngZhG4Eqh5c=,2022-11-22T07:53:35.874859080Z,0.9942857142857144,11523651.791095,185753.946342,4392015.8348,0.02,0.01,0.04,62.1,4907259993.754664,781629169.9205676,176034852.37612447,316935470577997,0.1333970617509755,6.784,0
